"TOA5","29298","CR1000","29298","CR1000.Std.32.03","CPU:CSAT_Licor_Logger_v23.CR1","51089","cov"
"TIMESTAMP","comb_csat_licor_Cov(1)","comb_csat_licor_Cov(2)","comb_csat_licor_Cov(3)","comb_csat_licor_Cov(4)","comb_csat_licor_Cov(5)","comb_csat_licor_Cov(6)","comb_csat_licor_Cov(7)","comb_csat_licor_Cov(8)","comb_csat_licor_Cov(9)","comb_csat_licor_Cov(10)","comb_csat_licor_Cov(11)","comb_csat_licor_Cov(12)","comb_csat_licor_Cov(13)","comb_csat_licor_Cov(14)","comb_csat_licor_Cov(15)","comb_csat_licor_Std(4)","comb_csat_licor_Std(5)","comb_csat_licor_Std(6)","comb_csat_licor_Avg(1)","comb_csat_licor_Avg(2)","comb_csat_licor_Avg(3)","comb_csat_licor_Avg(4)","comb_csat_licor_Avg(5)","comb_csat_licor_Avg(6)","Y_hor_spd_pulse_WVc(1)","Y_hor_spd_pulse_WVc(2)","Y_hor_spd_pulse_WVc(3)","Y_vert_spd_Cov(1)","Y_vert_spd_Cov(2)","Y_vert_spd_Cov(3)","Y_vert_spd_Cov(4)","Y_vert_spd_Cov(5)","Y_vert_spd_Cov(6)","Y_vert_spd_Avg","Y_hor_spd_pulse_Avg","T_couple2_Avg","Y_hor_WDir_Avg"
"TS","","","","","","","","","","","","","","","","","","","","","","","","","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","C","Degree"
"","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Cov","Cov","Cov","Cov","Cov","Cov","Avg","Avg","Avg","Avg"
"2025-09-22 12:10:00",0.995,-0.111,0.175,-0.012,-0.004,0.07,1.959,0.153,0.015,0.031,-0.044,0.408,-0.001,-0.003,0.048,0.098,0.062,0.242,-2.06,-0.865,-0.053,20.1,14.56,19.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:15:00",0.893,0.108,0.166,0.007,0.026,0.051,1.357,-0.042,0.054,0.073,0.038,0.338,0.004,0.006,0.037,0.099,0.119,0.247,-1.157,-1.507,-0.046,20.17,14.69,19.02,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:20:00",0.507,-0.15,0.067,0.011,0.014,0.023,0.696,0.038,0.017,0.075,0.052,0.144,0.018,0.021,0.047,0.139,0.236,0.341,-0.92,-0.52,0.031,20.32,15.01,19.14,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:25:00",1.103,0.049,0.142,0.042,0.054,0.084,2.423,0.263,0.145,0.238,0.165,0.447,0.042,0.05,0.101,0.185,0.271,0.337,-1.854,-1.007,-0.133,20.35,14.97,19,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:30:00",0.739,0.202,0.1,0.038,0.061,0.059,1.295,0.108,0.095,0.153,0.097,0.281,0.051,0.048,0.076,0.264,0.346,0.374,-1.676,-0.808,0.013,20.44,15.42,19.12,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:35:00",1.524,-0.249,0.12,0.178,0.199,0.131,2.69,0.128,0.062,0.224,0.05,0.309,0.07,0.072,0.082,0.405,0.492,0.446,-1.597,-0.825,-0.056,20.84,15.8,19.44,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:40:00",0.819,0.169,0.136,0.097,0.05,0.131,1.227,0.067,0.158,0.232,0.152,0.224,0.04,0.033,0.069,0.337,0.412,0.414,-1.385,-1.012,0.03,20.8,15.57,19.38,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:45:00",1.179,0.368,0.179,0.055,0.076,0.144,1.802,0.067,0.08,0.148,0.149,0.361,0.039,0.034,0.059,0.203,0.25,0.353,-1.699,-0.902,-0.084,20.62,15.41,19.03,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:50:00",1.017,-0.078,0.136,0.111,0.092,0.169,0.917,0.079,0.038,0.007,0.026,0.235,0.05,0.034,0.067,0.324,0.389,0.434,-1.414,-0.851,-0.015,20.85,15.72,19.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 12:55:00",0.743,0.177,0.19,0.041,0.039,0.095,1.624,0.205,0.031,0.076,0.044,0.338,0.024,0.022,0.06,0.164,0.154,0.275,-2.009,-0.564,-0.088,20.72,15.27,19.29,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:00:00",1.114,0.351,0.189,0.036,0.045,0.095,1.979,0.199,0.086,0.087,0.074,0.417,0.015,0.012,0.052,0.141,0.111,0.276,-1.889,-1.001,-0.035,20.49,14.98,19.04,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:05:00",0.948,-0.19,0.065,0.036,-0.055,0.075,1.64,0.142,0.057,0.319,0.176,0.257,0.029,0.039,0.057,0.207,0.401,0.351,-1.465,-0.481,-0.022,20.5,15.36,19.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:10:00",1.085,-0.099,0.166,0.18,0.178,0.17,1.8,0.193,0.098,0.184,0.084,0.374,0.117,0.111,0.106,0.544,0.503,0.489,-2.08,-0.787,0.01,20.98,16.03,19.97,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:15:00",1.088,-0.389,0.031,0.047,0.141,0.104,1.414,0.049,0.068,0.099,0.004,0.25,0.049,0.043,0.071,0.409,0.504,0.513,-1.106,-1.141,0.105,21.14,15.99,20.02,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:20:00",1.825,-0.703,0.104,0.102,0.171,0.1,1.454,0.021,-0.04,-0.04,-0.079,0.243,0.013,0.011,0.04,0.176,0.222,0.383,-1.824,-0.318,0.06,20.7,15.37,18.88,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:25:00",1.458,-0.45,0.124,0.065,0.072,0.088,0.82,0.067,0.059,0.125,0.09,0.271,0.05,0.046,0.056,0.359,0.391,0.425,-1.775,-0.034,-0.039,20.98,15.91,19.12,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:30:00",0.944,-0.071,0.041,0.165,0.257,0.173,0.693,0.073,-0.004,0.046,-0.023,0.208,0.021,0.001,0.032,0.389,0.591,0.365,-1.402,-0.459,-0.078,21.09,15.76,19.64,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:35:00",0.353,-0.067,0.025,0.009,0.004,0.002,0.742,0.023,0.047,0.094,0.087,0.164,0.012,0.01,0.053,0.137,0.173,0.412,-0.522,-0.823,-0.005,20.73,15.19,19.65,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:40:00",0.662,-0.244,0.091,0.02,0.005,0.135,1.113,0.039,0.036,0.064,-0.005,0.191,0.004,0,0.055,0.115,0.126,0.349,-1.167,-0.761,0.031,20.45,14.9,19.43,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:45:00",0.519,-0.233,-0.015,0.013,0.023,0.048,0.978,0.112,-0.026,0.066,-0.101,0.192,0.004,0.01,0.049,0.146,0.29,0.387,-1.112,-0.689,-0.03,20.54,15.19,19.25,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:50:00",1.819,-0.977,0.041,-0.023,0.041,0.239,1.399,-0.004,0.066,0.149,-0.003,0.179,0.058,0.038,0.081,0.461,0.504,0.597,-1.476,0.179,0.065,20.91,16.46,19.34,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 13:55:00",0.88,-0.299,0.081,0.044,0.057,0.146,0.849,-0.001,0.082,0.29,0.034,0.182,0.032,0.043,0.054,0.382,0.615,0.532,-0.909,-0.725,0.028,21.53,16.67,19.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:00:00",0.604,-0.061,0.026,-0.008,-0.028,0.036,1.243,0,0.138,0.237,0.121,0.253,0.064,0.047,0.066,0.34,0.426,0.401,-1.374,-0.664,-0.08,21,16.18,18.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:05:00",1.541,-0.026,0.079,0.178,0.13,0.24,1.687,0.052,0.192,0.25,0.133,0.331,0.103,0.089,0.088,0.536,0.475,0.559,-1.649,-1.259,-0.021,21.15,16.2,19.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:10:00",0.764,-0.236,0.066,-0.038,-0.032,0.048,1.974,0.104,0.262,0.294,0.139,0.314,0.035,0.024,0.065,0.486,0.523,0.478,-0.887,-1.833,0.014,21.06,15.67,19.71,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:15:00",2.006,-0.823,0.229,0.026,-0.027,0.273,3.262,-0.014,0.222,0.453,-0.103,0.396,0.081,0.063,0.108,0.416,0.511,0.467,-1.269,-2.04,-0.022,20.9,15.84,19.37,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:20:00",2.33,-0.383,0.07,0.359,0.544,0.32,1.037,0.116,-0.014,0.017,-0.032,0.399,0.054,0.041,0.05,0.426,0.509,0.371,-2.561,-0.343,-0.087,20.86,16,18.94,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:25:00",1.419,-0.499,0.096,0.176,0.21,0.203,1.322,0.181,-0.044,-0.01,-0.04,0.314,0.052,0.051,0.058,0.367,0.371,0.418,-2.3,-0.5,-0.018,20.82,15.97,18.83,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:30:00",0.962,-0.353,0.086,0.128,0.174,0.127,1.419,0.042,0.077,0.085,-0.004,0.228,0.114,0.084,0.105,0.622,0.516,0.575,-0.932,-1.341,-0.048,21.44,16.62,19.31,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:35:00",1.206,-0.316,0.173,-0.011,-0.035,0.128,1.619,0.055,0.05,0.072,0.025,0.37,0.015,0.012,0.069,0.317,0.351,0.361,-1.708,-1.006,0.03,20.93,15.43,19.16,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:40:00",1.14,-0.203,0.127,0.032,0.097,0.224,1.13,0.03,0.01,0.037,0.015,0.21,0.006,0.009,0.061,0.123,0.272,0.366,-1.141,-0.955,0.057,20.62,15.19,19.26,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:45:00",0.555,-0.088,0.062,0.028,0.065,0.07,1.093,0.076,0.093,0.224,0.05,0.254,0.068,0.054,0.09,0.34,0.419,0.48,-0.755,-1.49,-0.024,20.82,16.02,19.18,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:50:00",1.15,-0.301,0.162,0.185,0.244,0.196,1.862,-0.001,0.085,0.26,0.045,0.35,0.071,0.064,0.086,0.46,0.55,0.522,-1.396,-0.47,0.051,21.21,16.56,18.91,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 14:55:00",1.348,-0.554,0.033,0.03,0.065,0.098,2.028,0.125,0.122,0.249,0.051,0.335,0.081,0.067,0.087,0.452,0.454,0.528,-1.073,-1.608,-0.014,21.25,16.52,18.79,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:00:00",0.878,-0.392,0.122,0.121,0.142,0.199,1.971,0.037,0.161,0.302,0.09,0.302,0.127,0.115,0.156,0.54,0.559,0.668,-0.888,-1.297,0.051,21.37,16.65,19.04,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:05:00",1.232,-0.543,0.06,0.114,0.231,0.22,1.077,-0.009,0.039,0.157,-0.039,0.156,0.042,0.021,0.067,0.377,0.575,0.489,-1.015,-0.933,0.063,21.44,16.61,19.01,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:10:00",1.168,-0.181,0.135,0.265,0.36,0.285,0.819,0.069,0.024,0.106,0.016,0.21,0.075,0.083,0.093,0.431,0.519,0.519,-1.27,-0.416,0.008,21.46,16.95,18.96,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:15:00",1.113,-0.196,0.101,0.178,0.272,0.245,1.178,0.01,0.02,0.131,0.03,0.282,0.068,0.05,0.09,0.477,0.53,0.584,-0.858,-0.642,-0.004,21.27,16.71,18.89,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:20:00",0.767,-0.347,0.059,0.197,0.237,0.262,1.066,0.108,0.18,0.284,0.184,0.199,0.107,0.113,0.124,0.582,0.66,0.708,-0.983,-0.793,0.051,21.45,16.89,18.95,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:25:00",1.003,-0.192,0.191,0.109,0.118,0.189,2.584,0.06,0.249,0.649,0.205,0.307,0.034,0.029,0.081,0.399,0.718,0.482,-1.025,-1.245,0.012,21.22,16.14,18.73,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:30:00",0.471,-0.107,0.088,0.017,0.031,0.064,0.979,0.005,0.087,0.164,0.089,0.215,0.025,0.027,0.049,0.293,0.334,0.42,-0.897,-1.088,-0.011,21.14,16.36,18.56,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:35:00",1.265,-0.277,0.165,-0.036,-0.038,0.021,1.812,-0.017,0.076,0.174,0.076,0.387,0.033,0.017,0.076,0.305,0.34,0.422,-1.003,-2.435,-0.076,20.88,15.95,18.3,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:40:00",1.377,-0.323,0.157,0.101,0.135,0.143,2.223,0.163,0.044,0.12,-0.005,0.467,0.064,0.062,0.083,0.291,0.303,0.358,-1.625,-1.787,-0.144,20.84,15.99,18.04,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:45:00",0.595,-0.117,0.08,-0.003,0.034,0.034,1.88,0.046,0.264,0.461,0.21,0.232,0.041,0.036,0.071,0.38,0.463,0.545,-0.576,-1.453,0.027,21.1,16.43,18.14,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:50:00",1.42,-0.158,0.142,0.032,0.057,0.078,1.92,-0.065,0.121,0.214,0.117,0.402,0.03,0.016,0.071,0.336,0.352,0.45,-0.811,-2.528,0,20.88,16.06,18.04,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 15:55:00",0.674,-0.252,0.089,-0.013,-0.01,0.002,1.76,0.066,0.204,0.326,0.241,0.27,0.074,0.071,0.108,0.341,0.384,0.484,-0.589,-2.302,-0.035,21.02,16.17,18.24,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:00:00",0.561,-0.083,0.082,-0.003,-0.002,0.014,1.129,0.057,0.105,0.155,0.138,0.346,0.06,0.053,0.117,0.254,0.249,0.412,-0.716,-2.989,-0.039,20.9,15.98,17.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:05:00",0.97,-0.426,0.072,-0.027,0.004,0.007,2.252,0.108,0.115,0.267,0.133,0.318,0.038,0.031,0.067,0.276,0.315,0.431,-0.791,-1.493,0.111,20.99,16.2,18.07,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:10:00",0.895,-0.007,0.114,0.106,0.157,0.12,1.229,0.163,0.095,0.161,0.089,0.377,0.069,0.064,0.105,0.308,0.347,0.422,-1.292,-1.09,-0.014,21,16.28,18.15,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:15:00",0.547,-0.092,0.079,0.007,0.033,0.055,1.533,-0.016,0.098,0.227,0.046,0.26,0.042,0.03,0.079,0.244,0.29,0.399,-0.765,-1.685,-0.07,20.95,16.28,18.3,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:20:00",0.654,-0.224,0.041,0.044,0.088,0.139,0.76,0.015,-0.059,0.041,-0.13,0.135,0.019,0.007,0.052,0.293,0.399,0.602,-0.386,-0.124,0.01,21.37,17.04,18.72,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:25:00",0.385,-0.038,0.06,0.034,0.075,0.075,1.412,0.035,0.173,0.384,0.137,0.217,0.039,0.037,0.073,0.33,0.475,0.525,-0.49,-1.457,-0.016,21.06,16.51,18.28,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:30:00",1.71,-0.405,0.193,0.187,0.303,0.035,1.683,0.089,0.09,0.167,0.134,0.262,0.052,0.063,0.059,0.31,0.402,0.357,-1.367,-1.143,-0.02,20.83,16.1,18.22,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:35:00",0.343,-0.126,0.027,-0.004,0.02,0.067,0.698,0.052,0.06,0.143,0.05,0.139,0.035,0.029,0.069,0.273,0.323,0.465,-0.616,-0.463,0.081,21.16,16.58,18.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:40:00",1.09,0.401,0.135,0.169,0.292,0.278,0.771,0.042,0.16,0.234,0.192,0.227,0.051,0.049,0.076,0.32,0.419,0.462,-1.287,-0.57,-0.02,20.93,16.28,18.39,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:45:00",1.165,-0.394,0.037,0.033,0.078,0.092,1.36,0.141,0.062,0.094,0.08,0.348,0.037,0.031,0.07,0.24,0.246,0.41,-1.729,-0.86,-0.045,20.68,15.94,17.79,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:50:00",1.646,-0.128,0.127,0.191,0.288,0.373,0.92,0.125,-0.001,0.047,-0.002,0.302,0.028,0.029,0.063,0.253,0.314,0.466,-1.622,-0.539,0.025,20.71,16.02,17.67,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 16:55:00",1.003,0.286,0.104,0.145,0.28,0.233,0.676,0.03,0.061,0.129,0.049,0.195,0.026,0.023,0.042,0.23,0.343,0.389,-1.404,-0.755,-0.062,20.78,16.11,17.71,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:00:00",0.892,0.198,0.12,0.106,0.188,0.192,0.666,0.104,0.084,0.156,0.132,0.203,0.05,0.056,0.105,0.284,0.346,0.536,-0.69,-1.058,0.004,20.98,16.35,18.32,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:05:00",0.559,-0.059,0.046,0.03,0.054,0.047,0.675,0.058,-0.051,-0.011,0.019,0.134,0.02,0.017,0.034,0.228,0.257,0.292,-1.661,0.316,-0.014,20.83,16.19,18.31,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:10:00",0.852,0.041,0.122,0.005,0.063,0.004,1.467,0.118,0.048,0.118,0.058,0.377,0.036,0.034,0.053,0.182,0.203,0.24,-1.698,-0.941,-0.168,20.49,15.75,18.07,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:15:00",1.132,-0.423,0.041,0.029,0.085,0,1.374,0.021,0.075,0.132,0.095,0.183,0.024,0.024,0.051,0.218,0.262,0.327,-1.433,-0.535,0.035,20.64,15.88,18.7,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:20:00",1.057,-0.023,0.123,0.062,0.112,0.063,1.086,0.081,0.05,0.092,0.025,0.282,0.03,0.033,0.052,0.187,0.214,0.265,-1.766,-0.69,-0.045,20.54,15.75,18.78,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:25:00",0.372,-0.059,0.052,0.054,0.083,0.079,0.898,0.099,0.092,0.18,0.082,0.176,0.024,0.03,0.049,0.239,0.331,0.343,-1.038,-0.523,-0.035,20.7,16.06,19,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:30:00",1.207,-0.064,0.103,0.2,0.289,0.268,1.129,0.115,0.081,0.134,0.016,0.263,0.055,0.064,0.08,0.306,0.391,0.444,-1.664,-0.61,-0.068,20.65,15.89,19.08,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:35:00",2.183,-0.461,0.191,0.103,"NAN",0.271,1.203,0.14,0.001,"NAN",-0.035,0.343,0.022,"NAN",0.05,0.176,"NAN",0.287,-2.257,-0.772,-0.009,20.17,"NAN",18.95,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:40:00",1.001,-0.206,0.154,0.057,0.104,0.109,0.985,0.032,0.019,0.057,-0.005,0.279,0.019,0.019,0.061,0.158,0.186,0.286,-1.666,-0.757,0.024,20.26,15.39,19.29,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:45:00",0.999,0.06,0.12,0.032,0.084,0.024,1.292,0.141,0.028,0.087,0.026,0.271,0.015,0.02,0.027,0.122,0.153,0.168,-1.86,-0.97,-0.061,20.24,15.36,19.23,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:50:00",2.196,-0.967,0.176,0.059,0.109,0.322,2.177,0.078,0.021,0.096,-0.176,0.315,0.015,0.019,0.054,0.156,0.19,0.342,-1.596,-1.455,-0.086,20.33,15.4,19.71,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 17:55:00",1.101,-0.559,0.086,0.011,0.047,0.136,2.247,0.006,0.077,0.232,0.038,0.254,0.016,0.013,0.05,0.176,0.269,0.335,-0.708,-1.593,0.08,20.45,15.58,20.13,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:00:00",1.742,-0.284,0.206,0.049,0.078,0.122,1.69,0.24,0.05,0.093,0.013,0.482,0.031,0.032,0.052,0.159,0.151,0.218,-2.444,-1.017,-0.122,20.27,15.31,19.48,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:05:00",0.531,-0.086,0.082,-0.013,0.011,0.037,1.298,0.067,0.044,0.113,0.082,0.24,0.009,0.01,0.042,0.142,0.189,0.257,-0.875,-1.238,0,20.26,15.33,19.74,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:10:00",0.494,-0.142,0.062,0.005,0.025,0.007,0.928,0.088,0.033,0.093,0.053,0.247,0.009,0.008,0.051,0.112,0.164,0.239,-0.994,-0.761,0.006,20.17,15.25,19.62,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:15:00",0.894,-0.406,0.056,0.02,0.031,0.077,0.839,0.018,-0.018,0.026,-0.053,0.165,0.004,0.002,0.024,0.114,0.132,0.252,-0.855,-0.801,-0.031,20.21,15.24,19.64,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:20:00",1.202,-0.048,0.064,0.086,0.131,0.203,1.442,0.045,0.017,0.092,0.024,0.23,-0.002,-0.007,0.05,0.149,0.202,0.326,-1.135,-0.952,0.03,20.21,15.23,19.68,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:25:00",1.361,0.361,0.198,0.025,0.088,0.095,0.979,0.088,0.028,0.071,0.042,0.237,0.004,0.009,0.023,0.116,0.136,0.177,-1.866,-0.64,-0.074,19.98,14.93,19.2,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:30:00",0.397,-0.145,0.02,-0.013,0.001,0.007,0.817,0.025,0.032,0.091,-0.094,0.168,-0.004,-0.008,0.011,0.142,0.19,0.249,-0.653,-0.774,0.056,20.01,14.96,19.59,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:35:00",0.508,0.084,0.088,0.001,0.038,0.069,0.483,0.056,0.013,0.061,0.018,0.2,-0.001,0,0.016,0.093,0.145,0.203,-0.777,-0.753,-0.071,19.91,14.84,19.69,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:40:00",0.363,-0.171,0.041,-0.01,0.002,0.029,0.618,-0.006,-0.012,0.017,-0.013,0.141,-0.021,-0.023,0.026,0.153,0.159,0.249,-0.623,-0.746,0.035,19.85,14.71,19.83,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:45:00",0.552,-0.041,0.077,-0.032,-0.005,0.084,0.946,0.057,0.005,0.051,0.011,0.162,-0.009,-0.006,0.029,0.139,0.148,0.373,-0.855,-0.873,0.004,19.79,14.59,19.66,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-22 18:50:00",0.561,0.035,0.092,-0.028,-0.008,0.073,0.281,0.008,0.007,0.019,-0.015,0.22,-0.003,-0.003,0.041,0.128,0.125,0.204,-0.999,-0.386,-0.041,19.68,14.38,19.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
