Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2025-09-21 21:31:00,-0.7417,2.4797,281.7889,333.4416,6.3658
2025-09-21 21:32:00,-0.6974,2.7454,282.1985,333.2091,6.3658
2025-09-21 21:33:00,-0.8192,2.6126,282.377,332.8357,6.3665
2025-09-21 21:34:00,-0.8635,2.5794,282.7756,333.0239,6.3665
2025-09-21 21:35:00,-1.1071,2.4355,283.1104,333.0384,6.3672
2025-09-21 21:36:00,-1.1071,2.5241,283.2777,332.9404,6.3676
2025-09-21 21:37:00,-1.2842,2.3691,283.5368,333.0434,6.3682
2025-09-21 21:38:00,-1.2288,2.2804,284.0948,333.6777,6.3688
2025-09-21 21:39:00,-1.0959,2.5572,284.0965,333.4803,6.3692
2025-09-21 21:40:00,-1.1624,2.7122,283.629,333.2128,6.3711
2025-09-21 21:41:00,-1.5166,2.3469,283.8061,333.8438,6.3711
2025-09-21 21:42:00,-1.6717,2.1809,283.9934,334.0876,6.3399
2025-09-21 21:43:00,-1.9374,2.037,284.0276,333.6349,6.2418
2025-09-21 21:44:00,-2.0591,2.0923,283.9398,333.2703,6.177
2025-09-21 21:45:00,-2.347,2.0702,284.6612,333.6042,6.1773
2025-09-21 21:46:00,-2.6127,1.8931,284.7536,333.5423,6.0797
2025-09-21 21:47:00,-2.657,1.7603,284.6264,333.3057,5.9825
2025-09-21 21:48:00,-1.9153,1.8599,286.6649,334.414,5.9827
2025-09-21 21:49:00,-1.5388,1.8709,287.7129,335.0732,5.9839
2025-09-21 21:50:00,-0.9631,2.4134,288.5485,335.2003,6.0163
2025-09-21 21:51:00,-0.786,2.5019,289.632,335.8294,6.1796
2025-09-21 21:52:00,-0.3543,3.0555,289.7987,336.007,6.1797
2025-09-21 21:53:00,-0.6532,3.775,290.0016,336.2874,6.1804
2025-09-21 21:54:00,-1.4281,3.2769,290.5034,336.1804,6.1812
2025-09-21 21:55:00,-1.9706,2.9005,289.6797,335.0689,6.0188
2025-09-21 21:56:00,-2.3912,2.3912,290.287,335.1228,5.9872
2025-09-21 21:57:00,-2.6569,2.358,290.597,334.9899,5.9872
2025-09-21 21:58:00,-2.8342,2.17,290.3919,334.8428,5.9551
2025-09-21 21:59:00,-2.6128,1.8489,290.7184,334.3389,5.8259
2025-09-21 22:00:00,-2.1477,1.6385,291.3449,334.5541,5.9078
2025-09-21 22:01:00,-1.6052,2.513,292.243,334.9536,5.9888
2025-09-21 22:02:00,-1.4488,2.5447,291.8995,335.0301,5.9893
2025-09-21 22:03:00,-0.8544,3.2939,291.6581,335.1076,5.9899
2025-09-21 22:04:00,-0.8555,3.0625,292.1754,335.5224,5.99
2025-09-21 22:05:00,-1.0324,3.1424,291.8067,335.2676,5.9909
2025-09-21 22:06:00,-1.1345,2.7794,292.6235,335.3471,5.9909
2025-09-21 22:07:00,-1.0829,2.7245,292.5278,335.3327,6.0406
2025-09-21 22:08:00,-1.2197,2.8385,293.1898,335.6185,6.0731
2025-09-21 22:09:00,-1.1985,2.7622,293.7537,335.4271,6.0899
2025-09-21 22:10:00,-1.1536,2.6498,294.4069,335.7307,6.0902
2025-09-21 22:11:00,-1.3706,2.5813,294.4153,335.5788,6.1242
2025-09-21 22:12:00,-1.2906,2.5356,294.8361,335.9763,6.1907
2025-09-21 22:13:00,-0.8679,2.9119,295.1561,336.0824,6.191
2025-09-21 22:14:00,-1.0039,2.7606,295.1002,335.665,6.1924
2025-09-21 22:15:00,-0.7187,2.7492,295.8018,336.6518,6.2742
2025-09-21 22:16:00,-0.6263,3.0295,295.857,336.6743,6.308
2025-09-21 22:17:00,-1.036,2.7324,295.7167,336.1903,6.3246
2025-09-21 22:18:00,-1.3299,2.3872,296.2489,336.204,6.3404
2025-09-21 22:19:00,-1.1472,2.5442,296.5174,336.0548,6.3729
2025-09-21 22:20:00,-1.1916,2.5875,296.6014,336.2306,6.3242
2025-09-21 22:21:00,-1.3369,2.4812,296.9348,336.43,6.375
2025-09-21 22:22:00,-1.2795,2.6615,296.95,336.3151,6.3258
2025-09-21 22:23:00,-1.4013,2.3505,297.0648,336.6961,6.3598
2025-09-21 22:24:00,-1.1414,2.5313,296.934,336.6332,6.3927
2025-09-21 22:25:00,-1.0374,2.6391,297.1494,336.4637,6.3933
2025-09-21 22:26:00,-0.9808,2.8183,296.5561,336.17,6.3605
2025-09-21 22:27:00,-1.7451,2.2074,296.4672,336.4189,6.2948
2025-09-21 22:28:00,-1.6759,1.9796,296.5897,336.8896,6.2786
2025-09-21 22:29:00,-1.4612,2.4277,296.387,336.4007,6.2626
2025-09-21 22:30:00,-1.5602,2.3908,296.4378,336.0594,6.1979
2025-09-21 22:31:00,-1.4592,2.3571,297.0315,335.9909,6.2634
2025-09-21 22:32:00,-1.266,2.6328,296.6208,335.4525,6.2167
2025-09-21 22:33:00,-1.5461,2.3079,296.6786,335.4991,6.1514
2025-09-21 22:34:00,-1.6558,2.0025,296.8998,335.5085,6.1686
2025-09-21 22:35:00,-1.3869,2.3376,297.1517,335.5145,6.1851
2025-09-21 22:36:00,-1.5871,2.2799,297.4472,335.5918,6.1699
2025-09-21 22:37:00,-1.262,2.6357,297.7609,335.8215,6.2037
2025-09-21 22:38:00,-1.3622,2.5681,297.9841,335.9471,6.2038
2025-09-21 22:39:00,-1.1935,2.7996,297.8824,336.0171,6.2047
2025-09-21 22:40:00,-1.1154,2.5988,297.847,335.8144,6.123
2025-09-21 22:41:00,-1.0139,2.6851,298.166,336.1695,6.2041
2025-09-21 22:42:00,-0.8913,2.9859,298.6705,336.1169,6.2205
2025-09-21 22:43:00,-0.8908,2.8727,299.3246,336.3807,6.302
2025-09-21 22:44:00,-0.3896,3.4618,299.1593,335.8925,6.3017
2025-09-21 22:45:00,-0.5117,3.3492,299.4045,336.233,6.3022
2025-09-21 22:46:00,-0.8452,3.1363,299.3341,336.4471,6.385
2025-09-21 22:47:00,-1.1231,2.8691,299.605,336.6245,6.4184
2025-09-21 22:48:00,-0.0445,3.9231,299.2737,337.8823,6.5027
2025-09-21 22:49:00,-0.7335,3.7008,299.0625,338.4046,6.5027
2025-09-21 22:50:00,-0.6664,4.0545,298.2562,338.1342,6.5034
2025-09-21 22:51:00,-0.722,3.8875,298.2283,337.7359,6.5035
2025-09-21 22:52:00,-0.9772,3.3976,298.092,338.0865,6.5042
2025-09-21 22:53:00,-0.2997,4.0632,297.5893,338.6209,6.5378
2025-09-21 22:54:00,-0.7881,4.2181,297.0236,338.4604,6.5545
2025-09-21 22:55:00,-0.9877,3.995,296.9894,338.726,6.6544
2025-09-21 22:56:00,-0.6991,4.4164,296.9857,337.9873,6.7044
2025-09-21 22:57:00,-0.9207,4.3817,296.371,337.0598,6.5706
2025-09-21 22:58:00,-1.3422,3.8271,296.2648,336.8648,6.5872
2025-09-21 22:59:00,-1.3973,3.5044,296.0748,336.9414,6.5865
2025-09-21 23:00:00,-1.0424,3.7593,295.9811,337.2115,6.6363
2025-09-21 23:01:00,-0.8538,4.0027,295.8177,338.1624,6.7024
2025-09-21 23:02:00,-0.9867,4.1131,295.1566,338.3383,6.7018
2025-09-21 23:03:00,-0.7317,4.401,294.174,337.5299,6.7353
2025-09-21 23:04:00,-0.8202,4.4003,294.0268,337.5758,6.7687
2025-09-21 23:05:00,-0.787,4.5555,293.3067,338.7733,6.8022
2025-09-21 23:06:00,-0.7757,4.6767,292.6446,338.6242,6.8521
2025-09-21 23:07:00,-0.942,4.5215,291.7949,337.4532,6.8017
2025-09-21 23:08:00,-1.2743,4.0665,291.5841,338.0775,6.8867
2025-09-21 23:09:00,-0.6759,4.7977,290.1969,337.7083,6.9037
2025-09-21 23:10:00,-1.0304,4.6423,289.6354,337.1774,6.9037
2025-09-21 23:11:00,-1.1633,4.5534,289.2623,336.9014,6.9038
2025-09-21 23:12:00,-1.0746,4.5976,288.8864,337.0674,6.9037
2025-09-21 23:13:00,-1.2296,4.276,288.1479,337.8644,6.9034
2025-09-21 23:14:00,-0.7422,4.7745,286.453,338.8947,6.9034
2025-09-21 23:15:00,-0.8197,5.0289,285.3979,338.6552,6.9019
2025-09-21 23:16:00,-1.2295,4.5747,285.0877,338.7216,6.9019
2025-09-21 23:17:00,-1.163,4.486,284.597,338.4512,6.9009
2025-09-21 23:18:00,-1.3181,4.1094,284.3295,338.2495,6.9004
2025-09-21 23:19:00,-0.9858,4.4414,283.7756,338.269,6.8998
2025-09-21 23:20:00,-1.174,4.2862,282.9892,338.078,6.8991
2025-09-21 23:21:00,-0.9968,4.4079,282.5126,338.5089,6.8989
2025-09-21 23:22:00,-0.8417,4.6956,282.2559,338.0385,6.8977
2025-09-21 23:23:00,-1.3622,4.0865,282.0012,337.8946,6.8977
2025-09-21 23:24:00,-0.897,4.5294,281.1453,338.6985,6.8968
2025-09-21 23:25:00,-0.9635,4.4629,281.0006,338.3543,6.8966
2025-09-21 23:26:00,-1.1849,4.2082,280.7578,338.0447,6.8967
2025-09-21 23:27:00,-1.1074,4.3522,280.3041,337.757,6.8967
2025-09-21 23:28:00,-1.0299,4.4075,280.138,337.8676,6.8967
2025-09-21 23:29:00,-1.2624,4.2967,280.0384,337.7565,6.8966
2025-09-21 23:30:00,-1.4507,4.2524,280.0157,337.8219,6.8964
2025-09-21 23:31:00,-1.3731,4.3741,279.8353,336.8642,6.8952
2025-09-21 23:32:00,-1.2956,4.3076,279.9239,337.1188,6.8952
2025-09-21 23:33:00,-1.207,4.1194,279.9228,337.0515,6.895
2025-09-21 23:34:00,-1.0188,4.2412,279.6568,336.5973,6.895
2025-09-21 23:35:00,-1.3067,3.8978,279.8011,336.5413,6.8948
2025-09-21 23:36:00,-1.362,3.7649,279.8788,336.6293,6.8947
2025-09-21 23:37:00,-1.1295,3.9532,279.6996,336.262,6.8943
2025-09-21 23:38:00,-1.2624,3.8978,279.74,335.9371,6.8936
2025-09-21 23:39:00,-1.1738,3.9089,279.74,335.7489,6.8936
2025-09-21 23:40:00,-1.1849,3.8314,279.6462,335.3016,6.8927
2025-09-21 23:41:00,-1.5614,3.5435,279.2365,334.8808,6.8927
2025-09-21 23:42:00,-1.7717,3.2998,279.7773,334.7117,6.892
2025-09-21 23:43:00,-1.6056,3.5766,279.8925,334.4502,6.8751
2025-09-21 23:44:00,-1.6499,3.5102,279.2196,333.7101,6.7419
2025-09-21 23:45:00,-2.0928,3.1226,279.5622,333.7419,6.6926
2025-09-21 23:46:00,-2.281,2.7018,280.7354,335.2471,6.6925
2025-09-21 23:47:00,-1.5502,3.1557,280.3448,335.852,6.6916
2025-09-21 23:48:00,-1.3509,3.4214,280.533,335.5198,6.6916
2025-09-21 23:49:00,-1.672,3.2664,281.0015,335.2462,6.69
2025-09-21 23:50:00,-1.8381,3.0782,280.7094,334.9099,6.6067
2025-09-21 23:51:00,-1.7716,3.034,281.1652,335.3002,6.6073
2025-09-21 23:52:00,-1.4948,3.1779,280.2508,334.6187,6.5079
2025-09-21 23:53:00,-1.6388,3.1336,280.1595,334.471,6.4915
2025-09-21 23:54:00,-1.5944,3.0781,279.7742,334.6049,6.4916
2025-09-21 23:55:00,-1.6387,2.9785,279.7745,334.8153,6.4917
2025-09-21 23:56:00,-1.4394,2.9563,279.8311,335.2477,6.4917
2025-09-21 23:57:00,-1.3619,3.1999,279.5099,334.8602,6.4917
2025-09-21 23:58:00,-1.528,3.0781,279.7049,334.4456,6.4907
2025-09-21 23:59:00,-1.4947,3.0891,279.6487,334.2785,6.4905
2025-09-22 00:00:00,-1.4837,3.1223,279.4474,333.7559,6.49
2025-09-22 00:01:00,-1.5722,2.9894,279.6678,333.5333,6.4898
2025-09-22 00:02:00,-1.5612,2.8455,279.6106,333.5099,6.4896
2025-09-22 00:03:00,-1.229,3.0228,279.5293,333.3857,6.4892
2025-09-22 00:04:00,-0.9079,3.366,280.1274,333.4076,6.4891
2025-09-22 00:05:00,-1.2733,3.0116,280.0619,333.3399,6.4887
2025-09-22 00:06:00,-1.1072,3.1666,279.7851,333.1074,6.4887
2025-09-22 00:07:00,-1.2844,3.0337,279.972,333.3058,6.4908
2025-09-22 00:08:00,-1.7051,2.5466,279.9518,333.4297,6.4912
2025-09-22 00:09:00,-1.229,2.8344,280.3379,333.3064,6.4909
2025-09-22 00:10:00,-1.0961,2.8455,280.3143,333.9803,6.4906
2025-09-22 00:11:00,-1.0961,2.9673,280.0352,334.3105,6.4902
2025-09-22 00:12:00,-0.8193,3.4102,280.0308,334.6497,6.4895
2025-09-22 00:13:00,-1.0519,3.0006,280.0086,335.2477,6.4895
2025-09-22 00:14:00,-0.8083,3.2553,280.3626,335.1608,6.4877
2025-09-22 00:15:00,-1.1073,2.9674,280.5643,335.1632,6.4546
2025-09-22 00:16:00,-0.8858,3.222,280.6032,335.6986,6.4867
2025-09-22 00:17:00,-0.9965,3.377,280.9791,335.8638,6.4864
2025-09-22 00:18:00,-1.0408,3.0448,281.2343,335.5542,6.4865
2025-09-22 00:19:00,-0.9411,3.0448,281.0866,335.5171,6.4701
2025-09-22 00:20:00,-1.1404,2.9563,280.8941,335.3025,6.4536
2025-09-22 00:21:00,-1.074,3.2441,280.9877,335.0863,6.4703
2025-09-22 00:22:00,-1.2733,3.377,281.1205,334.6877,6.4703
2025-09-22 00:23:00,-1.1294,3.377,281.4251,335.0257,6.4872
2025-09-22 00:24:00,-1.1737,3.1999,281.6133,335.7565,6.4872
2025-09-22 00:25:00,-0.8858,3.5099,280.9712,336.2886,6.4873
2025-09-22 00:26:00,-1.063,3.6096,281.093,335.8129,6.4874
2025-09-22 00:27:00,-1.2069,3.4545,281.0246,335.4884,6.471
2025-09-22 00:28:00,-1.2511,3.3548,280.8873,335.6155,6.4877
2025-09-22 00:29:00,-1.4172,3.1112,280.7726,335.6225,6.4712
2025-09-22 00:30:00,-0.93,3.5208,280.6456,335.7167,6.488
2025-09-22 00:31:00,-0.7197,3.7091,280.4574,335.0856,6.488
2025-09-22 00:32:00,-0.9743,3.543,280.7244,335.3414,6.4882
2025-09-22 00:33:00,-1.7493,2.7015,280.6072,335.4789,6.4221
2025-09-22 00:34:00,-0.7529,3.233,280.567,337.8751,6.4879
2025-09-22 00:35:00,-0.6532,3.5762,280.3698,337.966,6.5374
2025-09-22 00:36:00,-0.4761,3.9084,280.4874,339.7448,6.6705
2025-09-22 00:37:00,-0.31,4.3292,280.1091,339.0242,6.6703
2025-09-22 00:38:00,-1.0408,3.9306,279.7894,338.1837,6.6036
2025-09-22 00:39:00,-1.3065,3.5651,280.0839,338.9525,6.6536
2025-09-22 00:40:00,-1.1625,3.5762,280.1055,340.0924,6.6869
2025-09-22 00:41:00,-0.62,4.2184,279.5182,339.86,6.687
2025-09-22 00:42:00,-1.0518,3.853,279.5182,339.3175,6.687
2025-09-22 00:43:00,-1.229,3.8641,278.9403,338.8835,6.6865
2025-09-22 00:44:00,-1.1293,3.8087,278.7389,339.4238,6.6861
2025-09-22 00:45:00,-1.0075,3.8198,278.7364,339.953,6.719
2025-09-22 00:46:00,-0.9522,3.853,278.8972,340.1916,6.7514
2025-09-22 00:47:00,-0.8968,3.9305,279.0525,340.679,6.7849
2025-09-22 00:48:00,-1.0962,3.7424,279.7508,341.3239,6.8856
2025-09-22 00:49:00,-1.0187,3.8864,279.4851,341.9329,6.8856
2025-09-22 00:50:00,-1.2401,3.5762,279.383,342.8362,6.8846
2025-09-22 00:51:00,-0.7197,4.1519,278.6739,342.8795,6.8844
2025-09-22 00:52:00,-1.1072,3.9637,278.8033,342.3227,6.886
2025-09-22 00:53:00,-1.4393,3.698,279.1432,343.338,6.8875
2025-09-22 00:54:00,-1.2622,3.7423,279.0125,344.5691,6.9213
2025-09-22 00:55:00,-1.1958,3.9637,279.0562,344.2578,6.921
2025-09-22 00:56:00,-1.4947,4.008,278.9431,344.0562,6.8872
2025-09-22 00:57:00,-1.8379,3.7644,279.1936,343.499,6.8865
2025-09-22 00:58:00,-1.7715,3.7312,279.1383,343.0893,6.8865
2025-09-22 00:59:00,-2.0594,3.6206,279.3092,342.0438,6.8856
2025-09-22 01:00:00,-1.9819,3.4878,279.1178,343.1929,6.8851
2025-09-22 01:01:00,-1.6829,3.6205,278.9842,343.2901,6.8846
2025-09-22 01:02:00,-1.6275,3.7644,279.1053,342.6565,6.8841
2025-09-22 01:03:00,-2.0261,3.5429,279.2961,341.7291,6.8846
2025-09-22 01:04:00,-1.9043,3.2662,279.652,342.2073,6.8872
2025-09-22 01:05:00,-1.705,3.3437,279.6963,341.5319,6.8872
2025-09-22 01:06:00,-1.7051,3.6205,279.8575,342.1365,6.8864
2025-09-22 01:07:00,-1.9929,3.4544,280.1555,342.4345,6.8862
2025-09-22 01:08:00,-2.2808,3.4544,280.3717,342.4518,6.8852
2025-09-22 01:09:00,-2.0926,3.1444,280.4467,342.1171,6.8847
2025-09-22 01:10:00,-2.0373,3.3659,280.3441,342.0044,6.8843
2025-09-22 01:11:00,-2.3695,3.3106,279.4375,340.6899,6.7493
2025-09-22 01:12:00,-2.5909,3.521,279.2151,340.1127,6.6822
2025-09-22 01:13:00,-2.5022,3.0669,279.8251,342.182,6.7821
2025-09-22 01:14:00,-1.7494,3.2994,280.0715,343.1371,6.8828
2025-09-22 01:15:00,-1.5501,3.3769,279.8705,343.0904,6.8823
2025-09-22 01:16:00,-1.6054,3.4544,279.7077,342.5068,6.8318
2025-09-22 01:17:00,-1.86,3.1001,279.8375,342.1159,6.7309
2025-09-22 01:18:00,-1.7604,3.0004,280.2572,341.9041,6.6972
2025-09-22 01:19:00,-2.0704,2.8786,281.2798,341.6975,6.6802
2025-09-22 01:20:00,-1.6164,3.2329,283.0044,341.8938,6.6796
2025-09-22 01:21:00,-1.6386,3.1886,285.2851,341.296,6.6796
2025-09-22 01:22:00,-1.5611,3.233,288.6929,341.8263,6.6771
2025-09-22 01:23:00,-1.4283,2.9451,291.0291,341.9259,6.6771
2025-09-22 01:24:00,-1.4282,2.9007,290.9029,341.4992,6.6759
2025-09-22 01:25:00,-1.7382,2.646,288.0567,341.6087,6.6756
2025-09-22 01:26:00,-1.1846,3.0003,283.968,342.3469,6.6771
2025-09-22 01:27:00,-1.3396,3.0224,280.7762,341.4798,6.6786
2025-09-22 01:28:00,-1.5943,2.9339,279.2252,341.4678,6.6785
2025-09-22 01:29:00,-1.8932,3.0446,278.9324,341.5075,6.6776
2025-09-22 01:30:00,-1.9043,2.801,278.866,340.9983,6.6776
2025-09-22 01:31:00,-1.55,3.1443,278.692,340.4151,6.627
2025-09-22 01:32:00,-1.9486,3.1886,278.8376,339.542,6.5604
2025-09-22 01:33:00,-1.9597,3.0447,278.6728,338.8798,6.4761
2025-09-22 01:34:00,-2.2697,2.7125,278.9899,338.7877,6.4754
2025-09-22 01:35:00,-2.1368,2.7789,279.3867,339.2498,6.4748
2025-09-22 01:36:00,-1.9817,2.8785,279.6949,339.4019,6.4742
2025-09-22 01:37:00,-1.7603,2.8453,279.9696,338.7799,6.4738
2025-09-22 01:38:00,-1.6386,3.0114,280.0256,338.3271,6.4718
2025-09-22 01:39:00,-1.6164,2.8785,280.1585,337.8732,6.4718
2025-09-22 01:40:00,-1.3507,2.9339,280.6109,337.9273,6.4693
2025-09-22 01:41:00,-1.9707,2.4468,280.3979,337.6147,6.3369
2025-09-22 01:42:00,-1.705,2.6793,280.8664,338.7809,6.4002
2025-09-22 01:43:00,-1.6386,2.6682,281.1983,338.4043,6.3824
2025-09-22 01:44:00,-1.5168,2.7347,282.4519,338.4405,6.4478
2025-09-22 01:45:00,-1.5058,3.0558,283.3622,338.4217,6.3971
2025-09-22 01:46:00,-1.5722,2.8786,284.6432,338.1191,6.3472
2025-09-22 01:47:00,-1.395,3.0224,286.3367,338.1832,6.3287
2025-09-22 01:48:00,-1.55,2.7899,288.1792,338.6861,6.3453
2025-09-22 01:49:00,-0.9743,2.9671,288.9024,338.9331,6.3595
2025-09-22 01:50:00,-1.3285,2.8453,288.8811,338.9007,6.2769
2025-09-22 01:51:00,-1.0296,2.7457,290.1773,339.2891,6.2591
2025-09-22 01:52:00,-1.3839,2.4578,292.4775,339.4968,6.2743
2025-09-22 01:53:00,-1.085,2.7014,294.9157,340.4846,6.3888
2025-09-22 01:54:00,-0.9632,2.6017,298.6013,341.2473,6.4534
2025-09-22 01:55:00,-0.7196,2.4578,306.4508,342.5316,6.4534
2025-09-22 01:56:00,-0.4871,2.4135,312.8469,344.5881,6.5666
2025-09-22 01:57:00,0.0775,2.8232,311.6981,345.9635,6.6497
2025-09-22 01:58:00,-0.4318,2.4024,311.2205,346.9902,6.6825
2025-09-22 01:59:00,0.0664,2.9337,311.3612,348.2599,6.8331
2025-09-22 02:00:00,-0.1661,2.9116,309.576,348.0465,6.8503
2025-09-22 02:01:00,-0.155,3.0887,306.9102,348.1591,6.8507
2025-09-22 02:02:00,-0.4428,3.0112,304.1536,348.0372,6.8507
2025-09-22 02:03:00,-0.2768,3.4983,302.3708,347.6156,6.8505
2025-09-22 02:04:00,-0.4871,3.3986,301.9013,347.3897,6.8674
2025-09-22 02:05:00,-0.6089,3.2436,302.0751,346.4898,6.8489
2025-09-22 02:06:00,-0.7971,3.2658,303.2947,346.3921,6.8827
2025-09-22 02:07:00,-0.8414,3.1329,305.0246,346.7271,6.9321
2025-09-22 02:08:00,-0.7085,3.1994,306.7787,347.6399,7.0331
2025-09-22 02:09:00,-0.6864,3.1329,306.9291,347.557,7.0497
2025-09-22 02:10:00,-0.4428,3.2325,305.7773,347.3232,7.0495
2025-09-22 02:11:00,-0.7196,3.2546,303.916,346.4473,7.0492
2025-09-22 02:12:00,-1.1734,3.0664,302.219,345.6473,7.0308
2025-09-22 02:13:00,-1.417,2.6458,299.8719,344.374,6.862
2025-09-22 02:14:00,-1.5277,2.6458,298.8552,343.9446,6.8447
2025-09-22 02:15:00,-1.5941,2.4687,298.6664,343.7781,6.8446
2025-09-22 02:16:00,-1.4834,2.6348,297.0975,343.9806,6.843
2025-09-22 02:17:00,-1.8045,2.7897,294.0603,343.3235,6.8422
2025-09-22 02:18:00,-1.6384,2.7676,291.4664,343.6414,6.8416
2025-09-22 02:19:00,-1.6938,2.7566,289.4781,343.3584,6.8404
2025-09-22 02:20:00,-1.4281,2.9115,288.1599,344.0436,6.8401
2025-09-22 02:21:00,-1.1181,3.0996,286.8496,344.2037,6.8389
2025-09-22 02:22:00,-0.786,3.4428,286.0193,344.1483,6.8389
2025-09-22 02:23:00,-1.4059,3.1881,285.2897,342.9084,6.8388
2025-09-22 02:24:00,-1.6273,3.0663,284.5814,342.6205,6.8388
2025-09-22 02:25:00,-1.3505,3.0885,284.0065,342.3442,6.8389
2025-09-22 02:26:00,-1.5276,2.8339,283.4426,341.9019,6.839
2025-09-22 02:27:00,-1.4169,3.1549,282.776,341.7998,6.8385
2025-09-22 02:28:00,-1.8154,2.9556,282.5054,342.0715,6.8375
2025-09-22 02:29:00,-1.6051,3.0663,282.1623,342.6471,6.8375
2025-09-22 02:30:00,-1.6384,3.1107,281.8166,342.8581,6.8377
2025-09-22 02:31:00,-1.5056,3.2436,281.4845,342.1385,6.8377
2025-09-22 02:32:00,-1.6383,2.9889,281.5658,343.0149,6.838
2025-09-22 02:33:00,-1.3173,3.2767,281.5555,343.1703,6.8381
2025-09-22 02:34:00,-1.4723,3.1328,281.7675,343.3487,6.8383
2025-09-22 02:35:00,-1.3616,3.3541,282.1012,343.4387,6.8386
2025-09-22 02:36:00,-1.5387,3.022,283.0068,343.6466,6.8893
2025-09-22 02:37:00,-1.3505,3.0884,283.5055,344.4543,6.9403
2025-09-22 02:38:00,-1.1512,3.2655,284.1086,344.9356,7.0079
2025-09-22 02:39:00,-1.2287,3.2545,284.2593,345.2087,7.0405
2025-09-22 02:40:00,-1.3284,3.1659,283.8719,345.4412,7.0405
2025-09-22 02:41:00,-1.3284,2.9335,283.4403,345.7411,7.0408
2025-09-22 02:42:00,-1.0516,3.2213,282.9201,346.1401,7.0409
2025-09-22 02:43:00,-1.1623,3.3209,282.7121,345.7428,7.0411
2025-09-22 02:44:00,-1.428,3.0441,282.814,345.4341,7.0413
2025-09-22 02:45:00,-1.273,3.2212,282.5931,344.4161,7.0414
2025-09-22 02:46:00,-1.3837,3.188,282.9053,344.1525,7.0418
2025-09-22 02:47:00,-1.6272,2.9445,283.3851,345.0197,7.0758
2025-09-22 02:48:00,-1.3062,3.1659,283.5316,345.7313,7.1784
2025-09-22 02:49:00,-1.4612,3.0109,283.5131,345.7239,7.1614
2025-09-22 02:50:00,-1.3726,3.1105,283.1436,344.8671,7.1273
2025-09-22 02:51:00,-1.594,2.9445,282.5415,344.1986,7.0422
2025-09-22 02:52:00,-1.8376,2.6789,282.607,344.099,7.0422
2025-09-22 02:53:00,-1.4059,2.9336,283.2306,346.1637,7.2296
2025-09-22 02:54:00,-1.428,3.1217,282.9873,345.7874,7.2296
2025-09-22 02:55:00,-1.5387,2.9999,283.1074,346.1276,7.2467
2025-09-22 02:56:00,-1.4944,2.8339,283.1849,346.3711,7.2467
2025-09-22 02:57:00,-1.1955,3.2545,283.1194,346.2277,7.2468
2025-09-22 02:58:00,-1.4612,3.1881,283.2745,345.6411,7.2468
2025-09-22 02:59:00,-1.6715,2.9888,283.719,345.6642,7.247
2025-09-22 03:00:00,-1.6826,2.9223,283.8424,346.5619,7.2472
2025-09-22 03:01:00,-1.5387,3.188,283.8411,346.229,7.247
2025-09-22 03:02:00,-1.7601,3.0774,283.7611,346.0062,7.2468
2025-09-22 03:03:00,-1.9483,2.8671,283.8607,345.7738,7.2468
2025-09-22 03:04:00,-1.7933,2.9778,283.6598,346.1607,7.2467
2025-09-22 03:05:00,-1.6937,3.0553,283.4163,346.1939,7.2467
2025-09-22 03:06:00,-1.8597,3.0109,283.2751,346.3719,7.2468
2025-09-22 03:07:00,-1.7711,3.1548,283.3421,345.8961,7.2469
2025-09-22 03:08:00,-2.3135,2.9002,283.6642,344.9228,7.247
2025-09-22 03:09:00,-2.3467,2.712,284.0194,344.2706,7.2472
2025-09-22 03:10:00,-2.3578,2.5017,284.3406,344.8686,7.2473
2025-09-22 03:11:00,-2.0589,2.7453,284.7511,344.4605,7.2476
2025-09-22 03:12:00,-2.1586,2.6567,285.3157,344.5269,7.2476
2025-09-22 03:13:00,-2.0258,2.701,285.7599,344.1636,7.248
2025-09-22 03:14:00,-1.9925,2.546,286.4352,344.872,7.248
2025-09-22 03:15:00,-1.6051,2.7785,286.8564,345.8033,7.2482
2025-09-22 03:16:00,-1.738,2.9114,287.388,345.2837,7.2484
2025-09-22 03:17:00,-2.1364,2.6678,288.2207,345.1961,7.2486
2025-09-22 03:18:00,-1.9482,2.6124,288.7766,345.8613,7.2487
2025-09-22 03:19:00,-1.9371,2.6345,289.3193,345.5738,7.2488
2025-09-22 03:20:00,-2.0589,2.3799,289.9408,346.2063,7.2491
2025-09-22 03:21:00,-1.76,2.4795,290.3503,347.1472,7.2491
2025-09-22 03:22:00,-1.6161,2.6898,290.5739,347.3369,7.2494
2025-09-22 03:23:00,-1.7047,2.5902,291.0393,347.769,7.2495
2025-09-22 03:24:00,-1.7489,2.6898,291.1593,347.6455,7.2492
2025-09-22 03:25:00,-1.8486,2.5238,291.5266,348.3781,7.3004
2025-09-22 03:26:00,-1.6161,2.8116,291.8276,348.5798,7.3518
2025-09-22 03:27:00,-1.8154,2.7563,292.0011,348.2668,7.3689
2025-09-22 03:28:00,-1.7268,2.878,291.7158,347.7821,7.3517
2025-09-22 03:29:00,-1.9592,2.723,291.9251,347.4699,7.3689
2025-09-22 03:30:00,-2.0589,2.6345,291.8388,347.6161,7.3517
2025-09-22 03:31:00,-1.9924,2.6345,291.9388,347.4727,7.3518
2025-09-22 03:32:00,-1.9814,2.6345,291.8614,347.1961,7.3518
