Time(UTC),uu,uv,uw,uTs,uTc1,uH2O,vv,vw,vTs,vTc1,vH2O,ww,wTs,wTc1,wH2O,TsTs,Tc1Tc1,H2OH2O,u,v,w,Ts,Tc1,H2O,Uyp,WDy,WDyWDy,wgwg,wguy,wgTc2,uywg,uyTc2,Tc2Tc2,wg,Uy,Tc2,wdir_Y
2025-10-14 01:00:00,0.031833,-0.0055,0.0045,-0.002833,-0.001833,3e-06,0.0405,0.0035,0.000667,0.0015,-0.0,0.011667,-0.001333,0.0,2e-06,0.003043,0.00201,0.0,-0.244167,-0.314667,-0.0015,18.416667,12.495,0.023345,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.076333
2025-10-14 01:30:00,0.053167,-0.0075,0.007833,-0.005333,-0.004833,6e-06,0.070333,0.004,-0.001167,-0.000333,1e-06,0.015,-0.001667,-0.000333,2e-06,0.004647,0.0036,0.0,-0.201667,-0.278667,0.0085,18.508333,12.591667,0.023368,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.076833
2025-10-14 02:00:00,0.067333,0.014333,0.009833,-0.006,-0.005167,5e-06,0.110333,0.0075,-0.004,-0.003333,2e-06,0.024667,-0.002833,-0.0015,3e-06,0.004467,0.003442,0.0,-0.271833,-0.3415,0.006,18.623333,12.705,0.023328,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.079333
2025-10-14 02:30:00,0.210333,-0.027667,0.0195,-0.0155,-0.017667,1.7e-05,0.1975,0.005667,0.010167,0.011833,-9e-06,0.043333,-0.004667,-0.0035,5e-06,0.007511,0.007744,0.0,-0.540667,-0.390333,0.009833,18.838333,12.953333,0.023183,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.081
2025-10-14 03:00:00,0.074167,0.0025,0.010167,-0.008333,-0.007833,7e-06,0.0915,0.004,0.0,0.000333,4e-06,0.018333,-0.002667,-0.001667,3e-06,0.00399,0.003461,0.0,-0.1955,-0.522833,-0.011,18.738333,12.833333,0.023305,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 03:30:00,0.037667,-0.009167,0.003333,-0.003167,-0.002333,-0.0,0.0965,0.003167,-0.008667,-0.008,9e-06,0.0095,-0.002333,-0.0015,2e-06,0.005776,0.004923,0.0,-0.017667,-0.341,0.000667,18.681667,12.766667,0.023462,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 04:00:00,0.032333,-0.0025,0.001667,-0.002833,-0.003333,3e-06,0.066333,0.002833,-0.004,-0.002667,3e-06,0.009,-0.001667,-0.001,2e-06,0.0044,0.00358,0.0,-0.153833,-0.264667,0.0215,18.763333,12.845,0.023555,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 04:30:00,0.049,0.0115,0.006,-0.004,-0.003,4e-06,0.042,0.006,-0.001,0.0,2e-06,0.0185,-0.0015,-0.001,1e-06,0.002256,0.003823,0.0,-0.325,-0.2945,-0.029,18.835,12.913333,0.023495,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 05:00:00,0.034667,-0.004667,0.002,0.000333,0.000667,,0.058,0.002,-0.007667,-0.008,,0.012333,-0.003,-0.001667,,0.006779,0.005112,,-0.031333,-0.583667,0.033333,18.89,13.001667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 05:30:00,0.083,-0.031,0.010667,-0.000333,0.001,,0.1735,0.001,-0.009833,-0.013333,,0.022667,-0.003,-0.002167,,0.00555,0.005088,,-0.105833,-0.689333,0.010167,18.96,13.028333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 06:00:00,0.107833,0.0075,0.0105,-0.000833,0.0035,,0.28,0.022,-0.009667,-0.007,,0.041167,-0.0035,0.0,,0.006534,0.011736,,-0.235167,-0.801833,0.016,18.816667,12.808333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 06:30:00,0.087667,-0.032667,0.012333,-0.001333,-0.000167,,0.177667,0.005333,0.000667,0.003,,0.037667,-0.001833,0.001167,,0.001213,0.0011,,-0.239333,-0.911833,-0.008,18.36,12.391667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 07:00:00,0.097,0.009833,0.002,-0.002667,-0.0005,,0.0985,0.013667,0.001667,0.0055,,0.022833,0.000167,0.002,,0.001248,0.002131,,0.123667,-1.116333,0.009833,18.455,12.518333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 07:30:00,0.1035,-0.018333,0.0035,-0.0,0.001667,,0.148667,0.014833,0.003833,0.007833,,0.031,0.002167,0.0035,,0.003025,0.005801,,0.001167,-1.195167,0.004,18.598333,12.668333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 08:00:00,0.156333,0.030333,0.003,0.001333,0.003333,,0.171,0.019333,0.018,0.0195,,0.038667,0.008,0.0095,,0.01221,0.01448,,0.051167,-1.234333,0.006333,18.641667,12.72,,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 08:30:00,0.204667,0.021,0.000167,0.000167,0.002167,6e-06,0.172333,0.015833,0.007167,0.0105,5e-06,0.045167,0.0115,0.0105,7e-06,0.020544,0.018678,0.0,0.170333,-1.329,0.005833,18.973333,13.108333,2.017772,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 09:00:00,0.177167,-0.099,0.005667,-0.000333,-0.002833,4e-06,0.262333,0.013833,0.013,0.022833,-2e-06,0.038167,0.010167,0.009333,8e-06,0.02156,0.02088,0.0,-0.180333,-0.9185,0.010667,19.48,13.623333,0.024272,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 09:30:00,0.110333,-0.021667,0.012833,0.010833,0.018833,7.1e-05,0.168667,0.0055,0.002833,0.0095,-4e-06,0.038167,0.007167,0.007,1.4e-05,0.007832,0.016384,0.0,-0.4515,-0.4505,0.012167,19.67,13.776667,0.022307,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 10:00:00,0.153333,-0.0695,0.015833,0.009833,0.008,9e-06,0.277333,0.019833,0.013,0.020167,-1e-06,0.046333,0.013,0.011833,1.2e-05,0.019182,0.019136,0.0,-0.288333,-0.741833,0.021167,20.261667,14.418333,0.02508,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 10:30:00,0.1475,-0.051667,0.014667,-0.0015,0.0134,-3e-06,0.418667,0.019,0.014833,-0.011,7.1e-05,0.058333,0.010333,0.0112,1.5e-05,0.012882,0.043264,0.0,-0.248167,-1.211333,-0.020833,20.545,14.566,0.024392,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 11:00:00,0.187333,-0.056,0.022,0.011167,0.0258,3.8e-05,0.486667,0.009833,0.03,0.032,7.8e-05,0.062167,0.011167,0.0154,3.5e-05,0.020592,0.089521,2e-06,-0.419167,-0.965167,0.005333,20.713333,14.39,0.019885,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062
2025-10-14 11:30:00,0.141833,0.023833,0.0165,0.013667,0.0285,3.9e-05,0.1985,0.004333,0.0155,0.0325,-1.6e-05,0.059333,0.022667,0.023833,3.7e-05,0.039138,0.070667,0.0,-0.594667,-0.5505,-0.041333,20.93,14.795,0.016237,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0635
2025-10-14 12:00:00,0.184333,-0.030667,0.0145,0.028333,0.044833,4e-05,0.161667,0.011,0.007833,0.018,3e-05,0.049167,0.031167,0.026167,2.4e-05,0.084293,0.094351,0.0,-0.507667,-0.123833,-0.0145,21.37,15.77,0.015933,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.063167
2025-10-14 12:30:00,0.274167,-0.089833,0.017,0.012,0.011167,2.5e-05,0.5015,0.009,0.003833,0.029333,4.5e-05,0.076167,0.011833,0.009167,2.7e-05,0.01909,0.022751,0.0,-0.497333,-0.601833,0.0035,21.791667,16.078333,0.022025,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.064833
2025-10-14 13:00:00,0.217,-0.015667,0.028833,0.009333,0.014333,2.5e-05,0.4285,0.015,0.026667,0.0365,4.3e-05,0.0895,0.011333,0.009333,2.8e-05,0.015006,0.01428,0.0,-0.516167,-1.1045,-0.005,21.798333,16.048333,0.025118,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.072333
2025-10-14 13:30:00,0.2245,-0.010667,0.032667,0.011833,0.013333,3.3e-05,0.445,0.0245,0.034333,0.045833,5.3e-05,0.081167,0.0125,0.011333,2.9e-05,0.016555,0.015211,0.0,-0.463,-1.371833,-0.026167,21.836667,16.081667,0.025082,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.085833
2025-10-14 14:00:00,0.241667,-0.076833,0.020333,0.008333,0.008833,2.8e-05,0.446667,0.010167,0.0215,0.036,2e-05,0.075667,0.008167,0.0065,2.2e-05,0.011095,0.010747,0.0,-0.499833,-0.7605,-0.007667,21.893333,16.131667,0.025195,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0994
2025-10-14 14:30:00,0.216667,-0.019333,0.032833,0.000667,0.0005,2.6e-05,0.4705,0.019,0.014167,0.0195,3.7e-05,0.099,0.0005,0.001167,2.3e-05,0.003948,0.003043,0.0,-0.428333,-1.203167,0.037,21.643333,15.82,0.025018,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 15:00:00,0.181667,0.001,0.029833,0.0025,0.0035,1.3e-05,0.242,0.017667,0.008,0.012,2.4e-05,0.060833,0.001333,0.0015,1.7e-05,0.003422,0.002809,0.0,-0.450833,-0.864667,-0.014667,21.576667,15.731667,0.02508,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 15:30:00,0.106167,-0.034167,0.010333,0.0,-0.003667,1.2e-05,0.189333,0.013333,-0.001333,0.003,8e-06,0.036667,-0.001167,-0.0005,8e-06,0.002827,0.002288,0.0,-0.446167,-0.573833,-0.008333,21.371667,15.456667,0.025158,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 16:00:00,0.0625,-0.033667,0.007333,-0.001333,-0.001167,2e-06,0.196333,0.0065,-0.004,-0.002833,2.1e-05,0.0245,-0.002667,-0.001667,7e-06,0.004647,0.004139,0.0,-0.196333,-0.6025,0.017667,21.158333,15.24,0.025162,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 16:30:00,0.081333,-0.005833,0.0095,-0.003,-0.003167,4e-06,0.144,0.004333,-0.0035,-0.001,8e-06,0.031833,-0.003833,-0.002667,5e-06,0.0064,0.004601,0.0,-0.361,-0.511333,-0.0015,20.976667,15.018333,0.025042,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 17:00:00,0.1435,-0.043167,0.003167,-0.005,-0.007333,4e-06,0.1525,0.014667,0.000167,0.001167,-1e-06,0.047833,-0.006833,-0.005,3e-06,0.012694,0.008993,0.0,-0.435,-0.431833,-0.005167,20.57,14.581667,0.024725,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 17:30:00,0.115167,-0.0005,0.0125,-0.0085,-0.008833,2e-06,0.154667,0.006167,-0.003333,-0.004167,-0.0,0.044333,-0.006,-0.0045,2e-06,0.009025,0.006084,0.0,-0.479833,-0.4545,-0.003833,20.033333,14.076667,0.024455,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 18:00:00,0.1065,-0.018167,0.014,-0.0025,-0.004333,-1.6e-05,0.233667,0.014667,-0.002667,-0.002833,9.2e-05,0.051167,-0.002333,-0.0005,-1.4e-05,0.004444,0.008993,1e-06,-0.324667,-0.8865,0.008167,19.805,13.721667,0.022557,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 18:30:00,0.196667,-0.049167,0.015,-0.007167,-0.003,-1.6e-05,0.276333,0.013833,-0.003167,0.001,6e-05,0.0725,-0.006167,-0.0005,8e-06,0.004334,0.001547,0.0,-0.593167,-0.519833,-0.013167,19.541667,13.283333,0.016895,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 19:00:00,0.136167,0.002833,0.020667,-0.0055,-0.003333,-9e-06,0.1645,0.017,-0.003667,-0.002333,-1.9e-05,0.051,-0.004167,-0.000333,2e-06,0.002934,0.0011,0.0,-0.345333,-0.570167,-0.028167,19.281667,13.15,0.021995,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 19:30:00,0.1535,-0.025,0.017,-0.006667,-0.004,-3.5e-05,0.215833,0.017667,-0.004667,-0.002833,-2.1e-05,0.046,-0.004333,-0.001,-2e-06,0.003422,0.0016,0.0,-0.4215,-0.493667,0.011,19.123333,13.103333,0.021467,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.081
2025-10-14 20:00:00,0.064333,-0.009667,0.0095,-0.002167,-0.001333,-7e-06,0.217667,-0.002667,-0.007,-0.010667,-8e-06,0.028667,-0.0025,0.0005,-0.0,0.004422,0.002533,0.0,-0.218333,-0.586833,0.007333,19.056667,13.105,0.022958,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 20:30:00,0.144167,-0.026167,0.0135,-0.0035,-0.004,6e-06,0.210667,0.019167,-0.014167,-0.016333,1.8e-05,0.054,-0.007333,-0.0055,7e-06,0.01099,0.010472,0.0,-0.357,-0.543833,0.001833,18.971667,13.128333,0.023093,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 21:00:00,0.084833,-0.023167,0.007,0.000167,0.001167,-1e-06,0.305,0.0095,-0.02,-0.025,2.4e-05,0.033167,-0.005167,-0.003833,6e-06,0.009152,0.009474,0.0,-0.192667,-0.641167,0.000833,18.928333,13.103333,0.02304,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 21:30:00,0.058333,0.005833,0.001667,-0.003833,-0.003333,-2e-06,0.098667,0.0025,-0.007167,-0.008167,7e-06,0.0205,-0.0035,-0.0025,3e-06,0.008251,0.006751,0.0,-0.033333,-0.784,0.0175,18.766667,12.913333,0.023163,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 22:00:00,0.076,-0.003167,0.006333,-0.013833,-0.012833,-0.0,0.128833,0.009167,-0.020667,-0.020333,4e-06,0.027,-0.006833,-0.003833,3e-06,0.019044,0.013611,0.0,-0.146833,-0.698167,0.019833,18.503333,12.621667,0.023122,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 22:30:00,0.094167,-0.022167,0.009,0.0035,0.005333,1.1e-05,0.194833,0.010833,-0.010833,-0.0125,-1e-05,0.035333,-0.005833,-0.002667,2e-06,0.01221,0.011025,0.0,-0.089,-1.043167,0.015167,18.395,12.498333,0.022698,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 23:00:00,0.0685,-0.005,0.013,-0.0005,0.0015,3e-06,0.1265,0.001,0.001,0.006,-7e-06,0.0385,0.0,0.005,1.8e-05,0.002862,0.002704,0.0,-0.269,-0.886,-0.0165,18.095,11.923333,0.017105,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-14 23:30:00,0.079,-0.007667,0.009,-0.003,-0.003,,0.133,0.013,-0.001667,0.008,,0.032667,-0.002,0.001,,0.002401,0.00207,,-0.115,-0.857667,0.019667,18.183333,11.97,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0726
2025-10-15 00:00:00,0.059333,0.028833,0.001333,-0.0095,-0.008167,,0.138167,0.006,-0.021667,-0.016333,,0.020667,-0.004167,-0.001333,,0.014803,0.006779,,0.1015,-1.041,0.007167,18.158333,12.186667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0735
2025-10-15 00:30:00,0.0645,-0.001167,-0.000667,-0.002833,-0.003167,,0.0735,0.005667,-0.007833,-0.004333,,0.011167,-0.001833,-0.000167,,0.00801,0.002601,,0.139,-0.755167,0.012667,18.235,12.27,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.072
2025-10-15 01:00:00,0.083833,0.003,0.001,0.002167,0.001,,0.0595,0.008167,-0.005,-0.0015,,0.017667,-0.002833,-0.000333,,0.004669,0.001344,,0.560333,-0.842667,0.0045,18.318333,12.386667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.071833
2025-10-15 01:30:00,0.072167,0.022333,-0.001667,-0.002,0.000833,,0.114333,0.011833,-0.004,0.006167,,0.019,-0.0015,0.000667,,0.001936,0.003461,,0.228667,-0.953167,0.001667,18.353333,12.315,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0705
2025-10-15 02:00:00,0.049833,-0.007667,0.003167,-0.000833,0.000667,,0.066,0.006833,-0.001833,0.0,,0.0135,-0.002,0.0,,0.002256,0.0011,,0.148,-0.802833,-0.002,18.256667,12.275,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.065333
2025-10-15 02:30:00,0.024833,0.003333,0.000167,-0.003,-0.000833,,0.023333,0.001167,-0.003333,-0.000833,,0.004833,-0.000333,0.000333,,0.002898,0.000803,,0.259333,-0.332,0.004,18.166667,12.19,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062667
2025-10-15 03:00:00,0.028833,-0.001167,-0.001667,0.002833,0.001667,,0.054,0.002333,-0.002333,0.000333,,0.006333,-0.001167,0.0,,0.002739,0.001078,,0.763833,-0.327833,-0.001833,18.206667,12.23,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0615
2025-10-15 03:30:00,0.083333,0.014333,-0.007,0.004833,0.001167,,0.075667,0.009,-0.001167,0.0,,0.0165,-0.001333,0.000167,,0.002055,0.000831,,0.673833,-0.7175,0.006333,18.12,12.176667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060833
2025-10-15 04:00:00,0.093333,-0.010167,-0.0025,-0.0005,-0.003167,,0.047833,0.005,-0.000167,0.001833,,0.013,-0.000167,0.000833,,0.000784,0.000576,,0.758667,-0.681,0.016833,18.126667,12.193333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.060333
2025-10-15 04:30:00,0.033667,0.002833,-0.0005,-0.0005,-0.001,,0.0355,0.002,-0.0045,-0.0025,,0.004833,-0.000833,-0.000167,,0.00245,0.001045,,0.388,-0.271833,0.011833,18.188333,12.253333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059167
2025-10-15 05:00:00,0.037,-0.003,-0.000833,0.000833,-0.001667,,0.019667,-0.000333,-0.001667,-0.0015,,0.0045,0.0,0.000333,,0.002774,0.001778,,0.378,0.3015,0.018333,18.098333,12.133333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.058
2025-10-15 05:30:00,0.027,0.003167,-0.002,-0.0005,-0.001667,,0.0175,-0.000167,0.0005,0.000167,,0.0035,0.0,0.0005,,0.001237,0.001024,,0.4845,-0.087667,0.008167,18.145,12.083333,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0555
2025-10-15 06:00:00,0.0135,-0.001833,-0.002,-0.001,-0.002333,,0.006667,-0.000167,0.000167,-0.000333,,0.003,0.000167,0.000667,,0.0009,0.001764,,0.596667,-0.068167,0.006833,18.276667,12.275,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.055333
2025-10-15 06:30:00,0.016833,0.000667,-0.002333,0.000667,-0.000333,,0.019667,0.002167,-0.0015,0.000167,,0.005333,-0.000167,0.000667,,0.001213,0.001508,,0.5575,-0.355,0.006833,18.475,12.425,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.054
2025-10-15 07:00:00,0.037333,-0.005167,-0.002667,0.000833,-0.000667,,0.034833,0.003333,-0.002833,-0.000833,,0.008167,0.0,0.001,,0.001284,0.001695,,0.615167,-0.436667,0.008,18.766667,12.796667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.053
2025-10-15 07:30:00,0.0865,-0.0055,0.003833,-0.002,-0.001167,,0.149167,0.008667,0.002333,0.003333,,0.0195,0.001333,0.002167,,0.001508,0.002584,,0.0895,-0.752,0.000833,19.1,13.151667,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.053333
2025-10-15 08:00:00,0.039667,0.001333,0.000667,0.001167,0.003,,0.051,0.006,0.0025,0.003333,,0.013,0.0025,0.002833,,0.00358,0.006058,,0.042,-0.648833,0.0145,19.315,13.41,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.054167
2025-10-15 08:30:00,0.071667,-0.000167,0.010167,0.005667,0.023,-8.3e-05,0.0745,0.005167,0.005833,0.015167,1.4e-05,0.027167,0.006833,0.0145,-1e-05,0.008464,0.29757,1e-06,-0.364167,-0.388,-0.003167,19.598333,13.901667,2.00676,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.056333
2025-10-15 09:00:00,0.103833,-0.016667,0.009167,-0.000167,0.003167,-4.4e-05,0.180667,0.011,0.015667,0.018167,3.5e-05,0.036,0.008167,0.008667,5e-06,0.010609,0.011845,0.0,-0.321333,-0.589667,0.029333,19.848333,13.998333,0.019602,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0595
2025-10-15 09:30:00,0.104333,-0.012833,0.012,0.005667,0.0095,0.0,0.215,0.015333,0.010667,0.016667,5e-06,0.034333,0.004833,0.005667,4e-06,0.0056,0.012996,0.0,-0.564333,-0.457833,-0.0105,20.131667,14.205,0.02466,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.062833
2025-10-15 10:00:00,0.144833,-0.041333,0.015667,0.004333,0.003167,2e-06,0.137167,0.001,0.003833,0.010667,6e-06,0.028167,0.005,0.003833,8e-06,0.006373,0.008618,0.0,-0.5055,-0.2815,0.016167,20.343333,14.563333,0.025112,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.068167
2025-10-15 10:30:00,0.119833,-0.006,0.011,0.010667,0.019,3.8e-05,0.135667,0.012,-0.0,0.015,1.7e-05,0.030833,0.0135,0.007,2.2e-05,0.02544,0.013456,0.0,-0.550833,-0.071833,0.005667,20.62,14.74,0.025607,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.074333
2025-10-15 11:00:00,0.155833,-0.017833,0.020833,0.001,-0.012,3e-06,0.402667,0.023333,0.016833,0.0965,0.000144,0.0555,0.003667,0.006,8e-06,0.008495,0.0504,1e-06,-0.470167,-0.711833,0.008833,20.361667,14.825,0.02037,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.076167
2025-10-15 11:30:00,0.133667,-0.052833,0.004,0.003667,,-1.1e-05,0.231667,0.027167,0.0075,,-3.1e-05,0.043333,0.0155,,1.4e-05,0.033367,,0.0,-0.2345,-0.856833,0.008833,20.19,,0.015223,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.076167
2025-10-15 12:00:00,0.206,-0.060333,0.0205,-0.003,0.667,5e-05,0.441,0.012,0.013,-0.167,-9e-06,0.095167,0.011833,0.089,2.2e-05,0.01738,7.946761,0.0,-0.377,-1.308833,-0.013667,20.253333,18.48,0.024287,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.086667
2025-10-15 12:30:00,0.137333,-0.041167,0.018167,0.0045,,1.3e-05,0.148,0.002667,-0.000833,,-7e-06,0.036167,0.003833,,6e-06,0.006806,,0.0,-0.3595,-0.417333,0.014667,20.001667,,0.024547,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.087
2025-10-15 13:00:00,0.0955,-0.0515,0.011667,0.0095,,1.6e-05,0.209,0.003833,-0.002833,,-1.2e-05,0.0315,0.0095,,1.1e-05,0.018815,,0.0,-0.4275,-0.472,0.001833,20.563333,,0.025128,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.09
2025-10-15 13:30:00,0.161333,-0.037,0.017833,0.006167,,1.5e-05,0.284667,0.0145,0.013,,2.3e-05,0.052167,0.005333,,1.3e-05,0.007282,,0.0,-0.368333,-0.980167,-0.007833,20.643333,,0.024902,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 14:00:00,0.204333,-0.0495,0.031,0.009667,,6e-06,0.455333,0.022,0.0155,,4.1e-05,0.070167,0.008833,,1.4e-05,0.008403,,0.0,-0.433833,-0.908333,-0.000167,20.576667,,0.024863,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 14:30:00,0.185667,-0.059333,0.021833,0.003,,1.4e-05,0.359333,0.0305,0.012667,,1.1e-05,0.069167,0.007667,,1.4e-05,0.006806,,0.0,-0.434333,-0.973333,0.003,20.486667,,0.02484,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 15:00:00,0.209833,-0.085167,0.014833,-0.000833,0.000333,3e-06,0.534833,0.037667,0.024667,0.035667,3.5e-05,0.074,0.007,0.006,1.4e-05,0.007253,0.005776,0.0,-0.2605,-1.459667,0.0145,20.346667,14.436667,0.02482,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 15:30:00,0.1525,-0.026667,0.0275,0.004167,0.009333,3e-05,0.302,0.019167,0.008,0.009,4.6e-05,0.064,0.0035,0.007667,1.4e-05,0.00356,0.008587,0.0,-0.385333,-0.982333,0.021667,19.9,14.17,0.023188,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 16:00:00,0.131333,-0.027833,0.009167,-0.003167,-0.0015,3e-06,0.309,0.014667,0.004667,0.00775,2.6e-05,0.055167,0.0025,0.00325,9e-06,0.002162,0.026732,0.0,-0.183667,-1.326833,-0.007667,19.435,13.3675,0.019943,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 16:30:00,0.091333,-0.031,0.010833,-0.000333,0.055667,2.1e-05,0.273333,0.006167,0.001833,-0.104,-0.000112,0.038667,0.0,0.006333,1e-06,0.001695,0.143641,1e-06,-0.227833,-1.1255,-0.014833,19.166667,13.786667,0.015885,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 17:00:00,0.1325,-0.037,0.019167,-0.010333,0.0185,-0.000136,0.3175,0.022,-0.006833,-0.0005,-0.000192,0.049333,-0.0025,0.004667,-3.5e-05,0.004182,0.019693,1e-06,-0.322,-1.0645,-0.029,18.933333,13.348333,0.011223,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-10-15 17:30:00,0.112167,-0.041333,0.0135,0.0015,0.009,-2.2e-05,0.153333,0.005167,0.000833,-0.006333,-4.6e-05,0.039167,-0.000167,0.001833,1.4e-05,0.002827,0.009702,2e-06,-0.386667,-0.414667,-0.0615,19.606667,12.938333,0.021422,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.057167
2025-10-15 18:00:00,0.269333,0.007167,0.027667,-0.009667,0.013833,0.000197,0.3295,0.021667,0.003167,-0.003833,0.00013,0.081333,-0.006833,0.003167,7.9e-05,0.02728,0.01575,4e-06,-0.846,-0.571,-0.055167,19.713333,13.165,0.009536,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0565
2025-10-15 18:30:00,0.117333,-0.013333,0.009167,-0.003333,-0.0075,1e-05,0.242667,0.009167,-0.004833,-0.002,1.3e-05,0.037667,-0.003667,0.001833,7e-06,0.012284,0.017161,0.0,-0.4825,-0.655333,-0.0295,19.365,13.755,0.006592,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.057333
2025-10-15 19:00:00,0.124,-0.033,0.016333,-0.001833,0.0045,-4e-06,0.391667,0.000667,-0.011667,-0.003,2.1e-05,0.052833,-0.007,0.002667,4e-06,0.009637,0.007453,0.0,-0.359,-0.9865,-0.012833,19.358333,14.115,0.008623,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0585
2025-10-15 19:30:00,0.141833,0.010167,0.013333,-0.006167,-0.002167,-5e-06,0.187833,0.016,-0.0125,-0.0035,1.8e-05,0.048167,-0.0075,0.001,7e-06,0.010235,0.00893,0.0,-0.482167,-0.745,-0.036333,19.446667,14.596667,0.009183,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.059167
