2025,261.79167,1900,-0.39461301,-334.25187,379.59044,389.61962,15.738364,288.88835,379.58189,389.58097,-0.44431371,-9.9990871,-0.22522266,-10.4434
2025,261.8125,1930,-0.34876221,0.022560547,381.18441,388.49955,15.513849,288.66384,381.16753,388.4607,-0.3702088,-7.2931958,-0.1768318,-7.6634042
2025,261.83333,2000,-0.29291563,-334.27554,381.70151,387.91782,15.368712,288.51871,381.68075,387.8784,-0.31932236,-6.1976528,-1333.5221,-6.516975
2025,261.85417,2030,-0.2629599,0.085804617,380.84249,387.55778,15.300085,288.45008,380.82331,387.51843,-0.34771821,-6.6951435,-333.86858,-7.0428615
2025,261.875,2100,-0.27849304,0.063982576,381.04328,387.23188,15.263438,288.41342,381.02288,387.19292,-0.34144821,-6.1700375,-0.52933198,-6.5114856
2025,261.89583,2130,-0.369852,0.12242158,376.22903,386.45993,15.139114,288.28911,376.22113,386.42134,-0.49079674,-10.200205,-1333.6659,-10.691001
2025,261.91667,2200,-0.59288161,0.25298257,370.86449,384.21226,14.809252,287.95925,370.86743,384.17515,-0.84332664,-13.307726,-1667.2486,-14.151052
2025,261.9375,2230,-0.17568597,0.19269954,379.79766,386.71673,14.959119,288.10911,379.77617,386.67447,-0.36728035,-6.898305,-3000.5907,-7.2655851
2025,261.95833,2300,-0.30440116,0.16820404,377.8571,387.14301,15.191749,288.34174,377.84518,387.10324,-0.46979849,-9.2580552,-1333.553,-9.7278541
2025,261.97917,2330,-0.49711097,0.16792318,373.07776,386.18167,15.111763,288.26174,373.07886,386.14348,-0.66303905,-13.064605,-0.43587037,-13.727643
2025,262,0,-2.0649941,1.0104904,319.45478,377.69996,14.356717,287.50671,319.60492,377.67536,-3.066258,-58.070441,-0.50756471,-61.136697
2025,262.02083,30,-2.1130679,1.4650556,311.66258,371.863,13.484997,286.63498,311.82255,371.84237,-3.567389,-60.019831,-0.71602213,-63.587217
2025,262.04167,100,-1.7428905,1.6149157,310.76167,369.65612,12.97262,286.1226,310.9164,369.63416,-3.3477326,-58.71777,-0.99677452,-62.0655
2025,262.0625,130,-1.6864393,1.7415555,310.77294,369.77537,12.826693,285.97668,310.92541,369.75081,-3.4177108,-58.825419,-1.0883327,-62.243127
2025,262.08333,200,-1.7091203,1.7598019,309.8733,367.49284,12.56894,285.71893,310.02453,367.4712,-3.4585155,-57.446682,-1.0847052,-60.905196
2025,262.10417,230,-1.5474604,1.7956928,310.04444,365.18853,12.261434,285.41142,310.19044,365.16908,-3.3331236,-54.978659,-1.2465736,-58.31178
2025,262.125,300,-1.4745793,1.8992712,309.35096,364.94921,12.084791,285.23479,309.49634,364.92778,-3.3637292,-55.431456,-1.3940952,-58.795184
2025,262.14583,330,-1.4741964,1.9972861,308.14545,363.21307,11.806581,284.95656,308.29026,363.19267,-3.4610681,-54.90242,-1.458042,-58.363485
2025,262.16667,400,-1.3724596,2.126391,308.73208,358.97043,11.331891,284.48188,308.86791,358.95555,-3.488354,-50.087639,-1.7481699,-53.575992
2025,262.1875,430,-1.2289359,1.7882817,309.26295,355.44604,10.897442,284.04743,309.3906,355.43515,-3.008166,-46.044539,-1.5075964,-49.052703
2025,262.20833,500,-0.75208177,1.4420144,326.52334,359.52468,10.718351,283.86835,326.59651,359.49885,-2.1875139,-32.902345,-2.2925322,-35.089857
2025,262.22917,530,1.0573364,2.1815818,317.21599,359.44533,10.604559,283.75456,317.31539,359.41803,-1.1208727,-42.102651,-999.55349,-43.223522
2025,262.25,600,26.022653,8.819241,328.19916,361.82126,10.679839,283.82983,328.26674,361.78798,17.151801,-33.521243,0.37810231,-16.36944
2025,262.27083,630,92.030896,29.508986,318.03381,368.22151,11.594934,284.74492,318.14572,368.18285,62.334343,-50.037133,0.32241267,12.297212
2025,262.29167,700,113.40653,30.812929,332.53006,376.0106,12.954881,286.10487,332.61923,375.96932,82.345824,-43.350094,0.26656589,38.995733
2025,262.3125,730,143.23195,33.742629,340.45023,381.03519,13.423467,286.57347,340.52288,380.98608,109.16085,-40.463205,0.23559214,68.697649
2025,262.33333,800,207.11373,48.631263,344.15852,386.23122,14.227568,287.37755,344.23254,386.17902,158.00703,-41.946484,0.2325444,116.06053
2025,262.35417,830,261.26565,61.065455,345.8289,390.90481,15.296849,288.44684,345.91467,390.85536,199.5996,-44.940687,0.23263736,154.6589
2025,262.375,900,435.80191,112.28273,314.1467,399.41616,16.576783,289.72676,314.34784,399.36149,322.54864,-85.013654,0.25741951,237.53499
2025,262.39583,930,494.9929,124.19113,318.0701,406.98837,17.932343,291.08233,318.28131,406.9328,369.68937,-88.651512,0.25090466,281.03786
2025,262.41667,1000,540.03672,133.33082,322.4817,412.85748,19.02564,292.17563,322.69747,412.80212,405.48579,-90.104661,0.24692717,315.38112
2025,262.4375,1030,576.33097,140.07839,324.44233,414.97794,19.683974,292.83396,324.66305,414.92703,434.94381,-90.264005,0.24306342,344.67981
2025,262.45833,1100,610.25091,146.19352,324.78161,418.32608,20.296978,293.44697,325.01146,418.27529,462.66521,-93.263842,0.23957702,369.40137
2025,262.47917,1130,605.95776,143.74505,326.92338,418.99546,20.91176,294.06175,327.15703,418.9529,460.82606,-91.795874,0.23715379,369.03018
2025,262.5,1200,576.17675,135.36084,331.23842,418.7149,21.157137,294.30713,331.46329,418.67732,439.49346,-87.214051,0.23410899,352.27941
2025,262.52083,1230,537.51924,126.17455,331.72979,418.25106,21.446414,294.59641,331.958,418.2197,410.11066,-86.261715,0.23453004,323.84895
