Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2024-09-19 03:10:00,-1.139766,2.290598,350.2241,372.0014,12.16629
2024-09-19 03:11:00,-1.316802,2.268447,350.0233,371.2471,12.12389
2024-09-19 03:12:00,-1.327805,2.224073,350.5077,371.4981,12.16522
2024-09-19 03:13:00,-1.438455,2.058098,350.5072,371.2652,12.14411
2024-09-19 03:14:00,-1.0733,2.301509,350.1939,371.0182,12.1224
2024-09-19 03:15:00,-1.449506,2.146597,350.0808,370.5288,12.03784
2024-09-19 03:16:00,-1.726134,1.892109,350.3043,370.5089,12.03827
2024-09-19 03:17:00,-1.582294,1.792529,350.2622,370.8209,12.0387
2024-09-19 03:18:00,-1.139701,1.925322,350.8397,371.6088,12.10218
2024-09-19 03:19:00,-1.095455,2.201975,350.6748,371.1897,12.08143
2024-09-19 03:20:00,-1.781497,1.549128,351.0621,371.3557,12.08143
2024-09-19 03:21:00,-0.8852408,2.29056,351.2756,372.3554,12.14524
2024-09-19 03:22:00,-1.095486,2.345888,351.2756,371.8021,12.14524
2024-09-19 03:23:00,-1.405268,2.113439,351.0043,371.3752,12.08093
2024-09-19 03:24:00,-1.327804,1.991707,351.6687,372.5817,12.14405
2024-09-19 03:25:00,-1.195026,2.301531,351.3453,371.9927,12.12256
2024-09-19 03:26:00,-1.582305,2.002778,351.4203,371.3706,12.10107
2024-09-19 03:27:00,-1.250354,2.013844,351.8421,372.3678,12.14338
2024-09-19 03:28:00,-1.128642,2.201959,351.623,371.9275,12.14381
2024-09-19 03:29:00,-1.261424,2.135568,351.7341,372.2931,12.16492
2024-09-19 03:30:00,-1.316754,2.301554,351.0374,370.9768,12.03888
2024-09-19 03:31:00,-1.582318,2.146642,351.2808,370.4235,12.03888
2024-09-19 03:32:00,-1.515955,1.991767,351.2039,370.3801,12.03906
2024-09-19 03:33:00,-1.427446,2.036048,351.2705,370.5023,12.03915
2024-09-19 03:34:00,-1.471697,2.036033,352.1671,370.2812,12.03918
2024-09-19 03:35:00,-1.283576,2.036016,351.9351,370.558,12.03922
2024-09-19 03:36:00,-1.704054,1.471682,352.0912,371.4112,12.08147
2024-09-19 03:37:00,-0.9294715,1.980659,352.4485,372.4985,12.16611
2024-09-19 03:38:00,-1.195035,2.06918,353.389,372.3215,12.16611
2024-09-19 03:39:00,-1.172893,2.17981,355.9219,371.8334,12.1028
2024-09-19 03:40:00,-1.272475,2.08022,352.9781,371.1358,12.0817
2024-09-19 03:41:00,-1.405259,2.069161,352.5022,370.0846,12.03964
2024-09-19 03:42:00,-1.349936,2.002774,354.3305,370.6293,12.10316
2024-09-19 03:43:00,-1.438471,1.604449,353.9461,372.281,12.2508
2024-09-19 03:44:00,-1.08441,1.958577,352.9958,371.6189,12.14404
2024-09-19 03:45:00,-1.593404,1.560216,353.1034,371.2948,12.05936
2024-09-19 03:46:00,-1.206079,1.692937,358.3802,372.8089,12.14308
2024-09-19 03:47:00,-0.6417669,2.10234,354.1428,373.086,12.16418
2024-09-19 03:48:00,-1.117568,2.04703,353.161,372.6466,12.16479
2024-09-19 03:49:00,-1.073309,2.102359,353.1727,372.8021,12.16492
2024-09-19 03:50:00,-1.30567,2.024897,353.1712,372.2473,12.16461
2024-09-19 03:51:00,-1.062237,1.980629,353.2029,372.6661,12.16431
2024-09-19 03:52:00,-1.31674,2.124487,352.7823,371.8364,12.10127
2024-09-19 03:53:00,-1.349953,1.947473,352.6952,371.5835,12.03851
2024-09-19 03:54:00,-1.460605,1.980669,353.8902,371.4175,12.03851
2024-09-19 03:55:00,-1.405326,1.936473,353.396,371.2115,12.03937
2024-09-19 03:56:00,-1.372129,1.925407,352.555,370.78,12.03937
2024-09-19 03:57:00,-1.64871,1.825756,353.8699,370.6447,12.03886
2024-09-19 03:58:00,-1.405268,1.460594,358.6054,371.6733,12.03876
2024-09-19 03:59:00,-0.9737244,1.504847,353.5805,372.1144,12.03848
2024-09-19 04:00:00,-1.06224,1.670815,353.048,371.77,12.03821
2024-09-19 04:01:00,-1.316736,1.582296,353.0821,371.7598,12.03838
2024-09-19 04:02:00,-1.261419,1.571241,353.1307,371.9303,12.03925
2024-09-19 04:03:00,-1.006922,1.892129,353.9385,372.0078,12.03925
2024-09-19 04:04:00,-1.372095,1.80364,355.0532,371.64,12.03876
2024-09-19 04:05:00,-1.449552,1.460617,354.345,371.6843,12.03876
2024-09-19 04:06:00,-0.9405761,1.847954,357.1586,372.0197,12.06046
2024-09-19 04:07:00,-1.117641,1.582403,355.1233,371.8105,12.03964
2024-09-19 04:08:00,-1.084423,1.72623,353.3076,371.7317,12.03938
2024-09-19 04:09:00,-1.405304,1.593416,354.1364,371.7525,12.03912
2024-09-19 04:10:00,-1.217188,1.51595,354.945,371.9856,12.03926
2024-09-19 04:11:00,-0.9737268,1.770412,355.525,372.1116,12.06107
2024-09-19 04:12:00,-1.250354,1.637632,354.5397,371.7017,12.03995
2024-09-19 04:13:00,-1.349945,1.449531,356.3363,372.0155,12.06174
2024-09-19 04:14:00,-1.161839,1.217165,364.0847,373.6118,12.16739
2024-09-19 04:15:00,-0.4758022,1.615515,355.7547,373.5917,12.16778
2024-09-19 04:16:00,-0.8741496,1.81469,354.461,372.8181,12.16797
2024-09-19 04:17:00,-1.427416,1.604459,359.0977,372.5751,12.14702
2024-09-19 04:18:00,-0.8520324,1.515954,362.6691,374.2656,12.27463
2024-09-19 04:19:00,-0.697113,1.847906,355.0156,373.1516,12.16826
2024-09-19 04:20:00,-1.327808,1.692955,357.1574,372.7481,12.16727
2024-09-19 04:21:00,-1.228223,1.482719,358.098,373.1022,12.16727
2024-09-19 04:22:00,-0.9626615,1.582306,357.1924,373.4249,12.1886
2024-09-19 04:23:00,-1.017987,1.604436,361.4427,373.559,12.20985
2024-09-19 04:24:00,-1.029054,1.460592,356.0461,373.5953,12.25242
2024-09-19 04:25:00,-1.272488,1.394204,358.8312,373.1605,12.18883
2024-09-19 04:26:00,-0.8962749,1.438466,359.4576,374.307,12.29506
2024-09-19 04:27:00,-0.8520164,1.648707,356.7892,373.6636,12.25278
2024-09-19 04:28:00,-1.106515,1.748293,358.599,372.5854,12.16788
2024-09-19 04:29:00,-1.383185,1.460643,356.8214,372.3462,12.1666
2024-09-19 04:30:00,-1.261464,1.460643,357.0862,372.7328,12.16647
2024-09-19 04:31:00,-1.172884,1.416311,360.6064,373.1762,12.12457
2024-09-19 04:32:00,-0.8962505,1.360973,356.6909,373.2217,12.16684
2024-09-19 04:33:00,-1.117544,1.338839,355.0978,372.7018,12.12483
2024-09-19 04:34:00,-1.172864,1.360964,357.1791,372.7915,12.12504
2024-09-19 04:35:00,-1.062218,1.338838,356.9927,373.0808,12.16738
2024-09-19 04:36:00,-1.051163,1.482693,357.7998,373.0251,12.16733
2024-09-19 04:37:00,-0.9073194,1.615471,356.5384,372.8038,12.16733
2024-09-19 04:38:00,-1.261404,1.582288,357.6448,372.0625,12.12529
2024-09-19 04:39:00,-1.09543,1.670808,357.1238,371.9619,12.08308
2024-09-19 04:40:00,-1.526986,1.449527,358.9451,371.4487,12.06126
2024-09-19 04:41:00,-1.062258,1.361017,360.1737,372.3564,12.16644
2024-09-19 04:42:00,-0.7745535,1.372057,361.7354,372.8778,12.16669
2024-09-19 04:43:00,-0.9405076,1.33884,360.4756,372.9345,12.16693
2024-09-19 04:44:00,-0.8851808,1.228188,361.3589,373.3973,12.16657
2024-09-19 04:45:00,-0.8187788,1.405201,359.8669,373.2551,12.16476
2024-09-19 04:46:00,-0.9736829,1.272427,364.2852,373.6348,12.22841
2024-09-19 04:47:00,-0.6306874,1.327762,362.2354,373.9751,12.26987
2024-09-19 04:48:00,-0.6196236,1.394153,367.7568,374.3735,12.29089
2024-09-19 04:49:00,-0.5089853,1.349916,360.1965,374.0055,12.26937
2024-09-19 04:50:00,-0.8409386,1.383123,362.3398,373.5376,12.22678
2024-09-19 04:51:00,-0.896269,1.272479,364.9068,374.2789,12.26875
2024-09-19 04:52:00,-0.7524317,1.150778,364.4714,374.7841,12.28903
2024-09-19 04:53:00,-0.5421894,1.338878,364.5273,374.6851,12.28913
2024-09-19 04:54:00,-0.6860159,1.272449,366.1126,374.6656,12.28964
2024-09-19 04:55:00,-0.6085625,1.316708,364.4529,374.5107,12.28964
2024-09-19 04:56:00,-0.8077419,1.062236,364.6439,374.6355,12.29023
2024-09-19 04:57:00,-0.6085748,1.17289,363.7372,374.7468,12.29034
2024-09-19 04:58:00,-0.4094027,1.283532,359.7225,374.472,12.2907
2024-09-19 04:59:00,-0.84093,1.394173,360.0109,373.842,12.26982
2024-09-19 05:00:00,-0.8630599,1.31672,360.6756,373.7654,12.26997
2024-09-19 05:01:00,-0.8741252,1.228201,356.5832,373.5678,12.27028
2024-09-19 05:02:00,-0.7745414,1.604407,357.3688,373.3797,12.27028
2024-09-19 05:03:00,-1.217157,1.493783,358.1465,372.5974,12.20586
2024-09-19 05:04:00,-1.172896,1.549109,357.2834,372.1991,12.20586
2024-09-19 05:05:00,-0.8630316,1.571152,357.533,371.6623,12.0997
2024-09-19 05:06:00,-1.051113,1.294528,355.9174,371.5181,12.09961
2024-09-19 05:07:00,-0.6417275,1.460484,356.5949,372.1844,12.1211
2024-09-19 05:08:00,-0.2766048,1.71495,357.1622,372.5193,12.1637
2024-09-19 05:09:00,-0.2766048,1.71495,356.2888,372.6417,12.16383
2024-09-19 05:10:00,-0.1217062,1.836657,355.3297,372.5788,12.16449
2024-09-19 05:11:00,0.0110642,2.146455,354.6199,371.4375,12.0801
2024-09-19 05:12:00,-0.309802,2.135421,354.3794,370.4227,12.03867
2024-09-19 05:13:00,-0.1327723,2.013713,354.5896,370.2789,12.03867
2024-09-19 05:14:00,0.1106448,2.246106,354.631,369.8226,12.03818
2024-09-19 05:15:00,0.0,2.25719,355.5036,369.4008,12.03793
2024-09-19 05:16:00,0.1659684,2.069058,355.3294,368.7838,12.03841
2024-09-19 05:17:00,0.3761857,1.8588,357.1689,369.1404,12.03888
2024-09-19 05:18:00,0.9847203,1.781349,359.8582,370.7564,12.039
2024-09-19 05:19:00,1.748149,2.091141,355.6459,371.1137,12.03961
2024-09-19 05:20:00,1.571122,2.102205,355.0153,371.335,12.03961
2024-09-19 05:21:00,1.914135,2.544803,354.9013,370.9557,12.03903
2024-09-19 05:22:00,1.626465,2.378843,355.0334,370.247,12.03891
2024-09-19 05:23:00,2.091184,2.423118,355.3241,370.7922,12.0395
2024-09-19 05:24:00,2.146514,2.356739,355.9009,370.6942,12.03979
2024-09-19 05:25:00,2.666597,2.30146,356.929,371.2578,12.03968
2024-09-19 05:26:00,3.363787,2.843728,356.219,371.4003,12.03946
2024-09-19 05:27:00,3.120336,2.611346,355.5882,371.2895,12.03942
2024-09-19 05:28:00,3.5739,2.777241,356.6942,371.4987,12.03922
2024-09-19 05:29:00,3.839453,2.567012,356.4397,371.7201,12.03922
2024-09-19 05:30:00,4.614015,2.788325,357.1367,372.0742,12.03924
2024-09-19 05:31:00,4.779993,2.799394,356.9154,372.2955,12.03925
2024-09-19 05:32:00,4.901694,2.810452,356.9381,372.0968,12.03932
2024-09-19 05:33:00,5.631956,3.042805,362.4045,372.75,12.0394
2024-09-19 05:34:00,6.782715,3.175594,360.6342,373.1706,12.03942
2024-09-19 05:35:00,7.125776,3.419044,356.5845,372.6396,12.03946
2024-09-19 05:36:00,7.347073,3.474369,356.9942,372.5404,12.01847
2024-09-19 05:37:00,8.09977,3.82858,356.7737,371.8445,11.91138
2024-09-19 05:38:00,8.464923,4.03882,356.5913,369.0177,11.45625
2024-09-19 05:39:00,8.763422,3.828466,355.0216,367.8016,11.25113
2024-09-19 05:40:00,9.925182,4.093999,355.5838,368.7842,11.31221
2024-09-19 05:41:00,10.53379,4.215728,357.5913,370.4044,11.55861
2024-09-19 05:42:00,11.27517,4.43704,357.2831,371.4352,11.74482
2024-09-19 05:43:00,11.38581,4.370646,356.0927,371.6057,11.82795
2024-09-19 05:44:00,11.95006,4.59192,356.8259,372.1396,11.91068
2024-09-19 05:45:00,12.95696,5.023449,361.0526,372.4495,11.91068
2024-09-19 05:46:00,13.87544,5.233717,360.4694,372.8843,11.97444
2024-09-19 05:47:00,14.43975,5.266912,357.869,372.9948,12.07961
2024-09-19 05:48:00,15.02653,5.510466,358.2994,373.1378,12.14251
2024-09-19 05:49:00,16.23282,5.897814,357.8322,373.0691,12.07901
2024-09-19 05:50:00,19.35283,6.893543,360.2034,373.5701,12.10061
2024-09-19 05:51:00,19.58483,6.893416,359.4543,373.7723,12.1222
2024-09-19 05:52:00,19.8504,6.893423,357.8258,373.3719,12.03773
2024-09-19 05:53:00,20.62504,7.192207,358.0339,372.9716,12.03735
2024-09-19 05:54:00,21.3,7.225401,357.4364,373.1486,12.03735
2024-09-19 05:55:00,21.20053,7.103725,357.8169,373.3301,12.03819
2024-09-19 05:56:00,23.60165,7.955738,360.23,373.6961,12.03836
2024-09-19 05:57:00,23.74577,7.778788,357.2332,373.687,12.03875
2024-09-19 05:58:00,23.96721,8.166115,357.2673,373.3229,12.03894
2024-09-19 05:59:00,24.81948,8.332173,359.5559,373.5424,12.0386
2024-09-19 06:00:00,25.21832,8.310204,361.1017,374.1258,12.05904
2024-09-19 06:01:00,24.48776,7.933903,359.2316,373.849,12.03799
2024-09-19 06:02:00,25.36075,8.143766,360.1531,373.9178,12.08049
2024-09-19 06:03:00,27.78396,9.028958,361.6367,374.5273,12.1227
2024-09-19 06:04:00,32.0881,10.58907,361.8713,374.784,12.12311
2024-09-19 06:05:00,30.80456,9.903046,360.9082,374.5401,12.08097
2024-09-19 06:06:00,30.28462,9.692851,359.2491,374.1978,12.06009
2024-09-19 06:07:00,32.98458,10.74405,360.3673,374.2317,12.03922
2024-09-19 06:08:00,34.26831,10.93222,360.1802,374.3102,12.03941
2024-09-19 06:09:00,33.8704,10.67786,360.6597,374.8341,12.12423
2024-09-19 06:10:00,35.29779,11.17579,359.8086,375.001,12.16644
2024-09-19 06:11:00,38.66276,12.30481,360.6619,374.8921,12.14576
2024-09-19 06:12:00,36.65991,11.4417,358.0721,374.6593,12.12464
2024-09-19 06:13:00,38.00854,11.96135,360.221,375.004,12.167
2024-09-19 06:14:00,35.61824,11.14246,360.8741,374.8271,12.16702
2024-09-19 06:15:00,36.04967,11.17562,362.6563,375.0049,12.16716
2024-09-19 06:16:00,37.25565,11.48541,365.5144,375.6499,12.20976
2024-09-19 06:17:00,35.38565,10.71085,363.744,375.7052,12.20976
2024-09-19 06:18:00,37.70915,11.68452,367.5159,375.9584,12.18853
2024-09-19 06:19:00,38.81564,11.91689,367.0967,376.4023,12.20976
2024-09-19 06:20:00,39.05939,11.72888,366.0682,376.5135,12.20988
2024-09-19 06:21:00,38.41762,11.43013,367.2386,376.4778,12.16742
2024-09-19 06:22:00,36.34896,10.85489,365.9555,376.5117,12.16754
2024-09-19 06:23:00,39.66875,11.80657,367.3611,376.6227,12.1676
2024-09-19 06:24:00,36.32645,10.7552,368.2353,376.5783,12.12555
2024-09-19 06:25:00,36.5803,10.93204,369.9541,377.1794,12.18925
2024-09-19 06:26:00,40.61893,12.1381,369.7542,377.3778,12.18913
2024-09-19 06:27:00,39.43483,11.58481,368.7128,377.3765,12.16788
2024-09-19 06:28:00,42.00185,12.52532,367.8165,377.3433,12.16788
2024-09-19 06:29:00,42.43369,12.58073,369.7251,377.9795,12.25287
2024-09-19 06:30:00,42.48907,12.41478,368.6544,378.4026,12.29535
2024-09-19 06:31:00,49.28317,14.81593,368.5442,378.403,12.29545
2024-09-19 06:32:00,47.74525,14.24059,368.4891,378.5139,12.2955
2024-09-19 06:33:00,50.74442,15.05956,368.7128,378.9259,12.37979
2024-09-19 06:34:00,49.77179,14.83859,368.9678,378.5725,12.2919
2024-09-19 06:35:00,52.86975,15.75692,369.4981,378.7929,12.29174
2024-09-19 06:36:00,46.52785,13.41064,364.8136,378.3681,12.29092
2024-09-19 06:37:00,50.88742,15.07038,369.1179,378.4456,12.29092
2024-09-19 06:38:00,49.72522,14.62767,367.4463,378.5332,12.28866
2024-09-19 06:39:00,52.85648,15.73413,368.7274,378.741,12.28821
2024-09-19 06:40:00,62.48256,18.96496,370.4794,379.1099,12.28682
2024-09-19 06:41:00,67.14054,20.02709,368.4141,379.5562,12.28543
2024-09-19 06:42:00,55.83276,15.97751,366.8309,379.2013,12.28528
2024-09-19 06:43:00,50.89853,14.63886,368.0353,379.0448,12.28497
2024-09-19 06:44:00,59.94963,17.78129,369.186,379.1776,12.28497
2024-09-19 06:45:00,59.23129,17.30576,369.2076,379.2436,12.28488
2024-09-19 06:46:00,66.71127,19.95031,371.0222,379.4981,12.28488
2024-09-19 06:47:00,63.94346,18.82122,369.708,379.5667,12.28531
2024-09-19 06:48:00,69.92919,20.42552,366.8316,379.4897,12.2854
2024-09-19 06:49:00,61.80734,17.41582,366.9442,379.5248,12.28577
2024-09-19 06:50:00,53.36464,14.92617,366.5499,379.2521,12.30748
2024-09-19 06:51:00,55.30086,15.54576,368.0979,379.2067,12.2863
2024-09-19 06:52:00,66.14362,19.37395,371.3664,379.2664,12.28714
2024-09-19 06:53:00,64.63885,18.77647,371.0807,379.6335,12.30848
2024-09-19 06:54:00,59.00827,17.06183,371.4845,379.7278,12.30954
2024-09-19 06:55:00,66.44378,19.37436,370.9514,379.427,12.28821
2024-09-19 06:56:00,68.67961,19.73972,370.786,380.2576,12.37428
2024-09-19 06:57:00,66.37856,18.90998,372.2576,380.2022,12.3533
2024-09-19 06:58:00,56.39663,15.83355,371.2085,380.1155,12.35366
2024-09-19 06:59:00,61.88309,17.80259,373.4435,379.9383,12.33268
2024-09-19 07:00:00,72.56,21.22142,373.0619,379.7337,12.28974
2024-09-19 07:01:00,73.05679,21.07726,373.0659,380.0585,12.28839
2024-09-19 07:02:00,76.87392,22.10623,371.5723,380.4015,12.28839
2024-09-19 07:03:00,66.80527,18.60988,371.1953,380.3233,12.30921
2024-09-19 07:04:00,52.87548,13.86336,368.8805,379.7344,12.28778
2024-09-19 07:05:00,57.8775,15.95477,372.7325,379.9132,12.30907
2024-09-19 07:06:00,73.9988,21.56454,374.6062,380.3486,12.35173
2024-09-19 07:07:00,69.40748,19.7169,372.4188,380.4627,12.30836
2024-09-19 07:08:00,65.69074,18.41155,373.559,380.7952,12.3923
2024-09-19 07:09:00,87.2439,25.55909,375.1212,380.7642,12.34869
2024-09-19 07:10:00,87.18493,25.17077,373.4294,381.2075,12.3866
2024-09-19 07:11:00,69.07304,19.17405,371.7679,380.8405,12.36528
2024-09-19 07:12:00,62.68818,17.34823,373.5686,380.9482,12.40877
2024-09-19 07:13:00,68.24209,19.40607,375.4833,381.8672,12.49473
2024-09-19 07:14:00,58.87133,16.46317,374.9612,381.8982,12.53828
2024-09-19 07:15:00,74.95881,21.44209,375.905,381.8464,12.53894
2024-09-19 07:16:00,85.14904,24.69499,375.1289,381.889,12.53862
2024-09-19 07:17:00,79.93842,22.82532,374.8821,381.5759,12.53799
2024-09-19 07:18:00,78.26773,21.84061,374.3289,381.6091,12.53799
2024-09-19 07:19:00,98.08685,27.68339,374.106,382.2052,12.53561
2024-09-19 07:20:00,87.91856,23.95465,369.813,382.3933,12.53561
2024-09-19 07:21:00,71.72895,19.11887,370.2522,381.8475,12.53495
2024-09-19 07:22:00,73.01191,19.98174,373.0066,381.714,12.53482
2024-09-19 07:23:00,96.72268,27.36161,374.5232,382.4341,12.53499
2024-09-19 07:24:00,108.7166,31.12354,373.4508,382.5124,12.53516
2024-09-19 07:25:00,108.1082,29.92864,369.2839,382.5941,12.55686
2024-09-19 07:26:00,100.3196,26.86401,366.4288,383.3018,12.6655
2024-09-19 07:27:00,98.65995,26.25548,368.0442,383.4014,12.6655
2024-09-19 07:28:00,111.783,30.59288,370.2533,384.139,12.6669
2024-09-19 07:29:00,106.4168,28.33576,364.0352,383.6633,12.6669
2024-09-19 07:30:00,97.6662,26.57689,371.4359,383.4741,12.68965
2024-09-19 07:31:00,101.3735,28.08185,372.3195,382.8198,12.66849
2024-09-19 07:32:00,112.36,30.79252,369.604,382.97,12.71144
2024-09-19 07:33:00,110.3568,29.96253,368.1472,383.4936,12.79773
2024-09-19 07:34:00,107.6131,28.44678,364.3548,382.6222,12.75439
2024-09-19 07:35:00,99.65907,26.5551,366.8779,382.3795,12.75451
2024-09-19 07:36:00,107.1056,28.79015,368.4023,382.897,12.79788
2024-09-19 07:37:00,99.38129,26.36669,364.943,382.7346,12.79857
2024-09-19 07:38:00,98.41843,25.66956,365.2314,381.8391,12.79871
2024-09-19 07:39:00,105.1023,27.50651,367.7211,382.0829,12.79877
2024-09-19 07:40:00,121.423,32.62954,368.6617,382.3486,12.7988
2024-09-19 07:41:00,138.7064,37.15508,366.7155,382.4827,12.79903
2024-09-19 07:42:00,113.2805,29.53172,363.2377,382.2579,12.82131
2024-09-19 07:43:00,96.41679,24.53018,366.0994,381.457,12.79967
2024-09-19 07:44:00,105.3732,27.02927,364.6714,381.4775,12.82232
2024-09-19 07:45:00,104.7204,27.04033,362.7854,381.1958,12.80051
2024-09-19 07:46:00,95.65897,24.27432,363.2114,381.0576,12.80157
2024-09-19 07:47:00,89.60696,22.75855,369.5965,381.0145,12.80179
2024-09-19 07:48:00,94.06629,23.85403,369.8211,381.4272,12.80243
2024-09-19 07:49:00,85.28198,21.81838,370.8977,381.2647,12.80307
2024-09-19 07:50:00,100.2414,25.81271,369.9714,381.2237,12.80364
2024-09-19 07:51:00,90.84927,23.23511,368.6742,380.8228,12.71759
2024-09-19 07:52:00,87.67381,22.16187,369.7782,380.754,12.76099
2024-09-19 07:53:00,104.5501,27.0642,370.8266,380.8069,12.73546
2024-09-19 07:54:00,100.6222,26.13477,371.2157,380.9969,12.80054
2024-09-19 07:55:00,95.52805,24.83907,371.3694,380.796,12.80232
2024-09-19 07:56:00,103.3273,26.941,370.9951,380.8864,12.80267
2024-09-19 07:57:00,114.6684,29.99479,371.8633,381.2346,12.80365
2024-09-19 07:58:00,116.0739,30.37108,371.9672,381.936,12.84826
2024-09-19 07:59:00,114.0491,29.33102,371.0938,382.003,12.89215
2024-09-19 08:00:00,113.1303,28.99898,371.0337,382.6731,12.9371
2024-09-19 08:01:00,119.5253,31.06796,371.2338,382.9617,12.98101
2024-09-19 08:02:00,115.7534,30.13881,372.8347,382.9585,13.0262
2024-09-19 08:03:00,134.9608,34.91853,371.7292,384.1765,13.0701
2024-09-19 08:04:00,146.6355,37.88425,370.0293,384.8113,13.07087
2024-09-19 08:05:00,131.5447,34.31072,372.2663,385.1342,13.07126
2024-09-19 08:06:00,131.6855,34.67503,372.8752,384.9019,13.0692
2024-09-19 08:07:00,140.1132,36.38915,369.3146,385.0918,13.17763
2024-09-19 08:08:00,136.9378,34.82914,366.2822,383.8738,13.13379
2024-09-19 08:09:00,129.8348,33.74487,371.5118,384.014,13.2017
2024-09-19 08:10:00,119.5785,30.35932,371.0309,384.3518,13.22362
2024-09-19 08:11:00,128.0534,32.14058,369.1383,384.7495,13.26503
2024-09-19 08:12:00,117.3103,29.7729,369.6041,384.1199,13.30883
2024-09-19 08:13:00,119.9455,29.707,366.2499,382.0162,13.10701
2024-09-19 08:14:00,125.3125,31.38897,367.1281,381.9209,13.10572
2024-09-19 08:15:00,127.3941,31.01317,362.2072,382.5876,13.17277
2024-09-19 08:16:00,159.7947,39.69947,366.3015,383.4515,13.21862
2024-09-19 08:17:00,160.1707,39.64389,366.0511,385.1594,13.30664
2024-09-19 08:18:00,149.885,36.72167,365.935,385.6622,13.32626
2024-09-19 08:19:00,147.8271,36.65528,367.3069,385.7065,13.32626
2024-09-19 08:20:00,132.1816,33.09243,370.5055,384.9994,13.32853
2024-09-19 08:21:00,134.8036,33.8558,370.1207,384.3933,13.32898
2024-09-19 08:22:00,148.9545,37.28604,368.8324,384.455,13.33017
2024-09-19 08:23:00,158.9385,40.21844,369.8012,385.103,13.33136
2024-09-19 08:24:00,164.9141,42.13276,371.5436,385.3518,13.33028
2024-09-19 08:25:00,157.6877,39.55518,369.1974,385.1743,13.32812
2024-09-19 08:26:00,161.7208,40.29649,368.102,385.0748,13.32812
2024-09-19 08:27:00,170.4014,42.15633,366.3388,387.074,13.52435
2024-09-19 08:28:00,197.0776,48.44105,364.4636,387.976,13.59171
2024-09-19 08:29:00,202.9665,49.58987,354.1479,387.3183,13.58876
2024-09-19 08:30:00,184.3066,44.13484,356.5015,387.3041,13.58817
2024-09-19 08:31:00,155.8727,38.55876,368.4957,386.8733,13.5883
2024-09-19 08:32:00,147.6749,36.33509,367.0469,385.5132,13.58844
2024-09-19 08:33:00,153.1738,37.14276,360.9359,384.4143,13.58777
2024-09-19 08:34:00,151.3919,36.03621,362.2789,384.6397,13.58441
2024-09-19 08:35:00,137.6944,32.73907,366.9369,385.1376,13.58441
2024-09-19 08:36:00,143.3365,33.73471,366.5303,385.8816,13.58078
2024-09-19 08:37:00,159.0348,38.74678,367.5482,386.645,13.58078
2024-09-19 08:38:00,199.0037,49.02634,365.1173,385.7524,13.57938
2024-09-19 08:39:00,201.6983,49.71273,363.0434,385.8694,13.60124
2024-09-19 08:40:00,168.5382,40.06364,359.1906,385.1583,13.60069
